,class
285578,QSO
1071022,GALAXY
50335,QSO
1073079,GALAXY
1080267,GALAXY
580871,STAR
167567,QSO
967327,GALAXY
1042498,GALAXY
575615,STAR
885056,GALAXY
512043,STAR
573802,STAR
1255034,GALAXY
674702,STAR
162716,QSO
1081404,GALAXY
1313575,GALAXY
681084,STAR
386524,QSO
511422,STAR
290583,QSO
460716,STAR
602353,STAR
467748,STAR
324493,QSO
1118192,GALAXY
626538,STAR
1186679,GALAXY
888589,GALAXY
770156,STAR
108798,QSO
258355,QSO
83965,QSO
1182963,GALAXY
173364,QSO
373108,QSO
494487,STAR
58484,QSO
1034085,GALAXY
989658,GALAXY
221222,QSO
753776,STAR
834510,STAR
1029784,GALAXY
602544,STAR
293482,QSO
619745,STAR
1310570,GALAXY
755367,STAR
1171458,GALAXY
1157119,GALAXY
1031760,GALAXY
842394,STAR
471280,STAR
1084376,GALAXY
1281593,GALAXY
672373,STAR
705550,STAR
588446,STAR
486478,STAR
512419,STAR
426435,QSO
790174,STAR
1054395,GALAXY
115171,QSO
106853,QSO
365067,QSO
368181,QSO
226396,QSO
157113,QSO
89203,QSO
580589,STAR
518417,STAR
510798,STAR
1156667,GALAXY
603960,STAR
168435,QSO
783178,STAR
703233,STAR
681937,STAR
1102807,GALAXY
1119533,GALAXY
1112099,GALAXY
1273451,GALAXY
486976,STAR
891568,GALAXY
569640,STAR
584134,STAR
1196228,GALAXY
1213928,GALAXY
167759,QSO
40989,QSO
1189967,GALAXY
1148833,GALAXY
270086,QSO
296662,QSO
280085,QSO
566858,STAR
227242,QSO
339275,QSO
1036211,GALAXY
120957,QSO
1158517,GALAXY
553125,STAR
897238,GALAXY
480352,STAR
949212,GALAXY
1201171,GALAXY
49134,QSO
454145,STAR
721894,STAR
946155,GALAXY
609052,STAR
282674,QSO
1149099,GALAXY
359333,QSO
425066,QSO
465120,STAR
777620,STAR
474145,STAR
539016,STAR
803774,STAR
532239,STAR
503519,STAR
397453,QSO
1147492,GALAXY
279738,QSO
700371,STAR
899029,GALAXY
225396,QSO
1205716,GALAXY
773304,STAR
731183,STAR
891007,GALAXY
831,QSO
1145336,GALAXY
225857,QSO
207320,QSO
1036698,GALAXY
574995,STAR
68710,QSO
858999,STAR
1306062,GALAXY
1317710,GALAXY
713856,STAR
1223649,GALAXY
1036133,GALAXY
679946,STAR
1143674,GALAXY
54324,QSO
368890,QSO
346357,QSO
969391,GALAXY
1012717,GALAXY
85010,QSO
989613,GALAXY
1290732,GALAXY
987125,GALAXY
6801,QSO
746686,STAR
884943,GALAXY
879827,GALAXY
667957,STAR
1007469,GALAXY
296845,QSO
1244315,GALAXY
555631,STAR
53262,QSO
842457,STAR
872325,STAR
1252525,GALAXY
918966,GALAXY
582508,STAR
1261808,GALAXY
1246059,GALAXY
984590,GALAXY
13675,QSO
1311077,GALAXY
412405,QSO
936295,GALAXY
637136,STAR
696261,STAR
762601,STAR
513080,STAR
589588,STAR
1009634,GALAXY
993201,GALAXY
640257,STAR
814606,STAR
668872,STAR
870430,STAR
1218184,GALAXY
1100119,GALAXY
681281,STAR
662696,STAR
332238,QSO
876300,STAR
633301,STAR
314512,QSO
930286,GALAXY
1190547,GALAXY
315976,QSO
937239,GALAXY
130432,QSO
1222853,GALAXY
560435,STAR
429536,QSO
251367,QSO
652474,STAR
665813,STAR
414526,QSO
1019237,GALAXY
709843,STAR
1023913,GALAXY
88861,QSO
1286129,GALAXY
580000,STAR
320911,QSO
517562,STAR
747726,STAR
392182,QSO
57676,QSO
517355,STAR
1087728,GALAXY
144632,QSO
624994,STAR
768940,STAR
993440,GALAXY
504160,STAR
734834,STAR
46779,QSO
706651,STAR
281381,QSO
293724,QSO
285416,QSO
904589,GALAXY
886766,GALAXY
948120,GALAXY
265619,QSO
1221238,GALAXY
410363,QSO
1226712,GALAXY
841840,STAR
229521,QSO
488826,STAR
532950,STAR
819711,STAR
784615,STAR
1059412,GALAXY
109985,QSO
724476,STAR
893745,GALAXY
367217,QSO
741140,STAR
841634,STAR
403056,QSO
147341,QSO
295272,QSO
320804,QSO
156986,QSO
1207092,GALAXY
971416,GALAXY
636063,STAR
403715,QSO
829970,STAR
60600,QSO
32266,QSO
1235385,GALAXY
1050556,GALAXY
107575,QSO
717937,STAR
579281,STAR
699718,STAR
900178,GALAXY
12293,QSO
1082263,GALAXY
587753,STAR
903060,GALAXY
1036026,GALAXY
254176,QSO
868884,STAR
857054,STAR
55651,QSO
1281393,GALAXY
533725,STAR
462185,STAR
525533,STAR
116736,QSO
321382,QSO
833215,STAR
85238,QSO
391382,QSO
434785,QSO
1106170,GALAXY
1024641,GALAXY
436902,QSO
1090098,GALAXY
390906,QSO
983777,GALAXY
870228,STAR
751200,STAR
1118757,GALAXY
865241,STAR
666889,STAR
662999,STAR
726309,STAR
184260,QSO
1022433,GALAXY
799286,STAR
860964,STAR
488214,STAR
26751,QSO
898246,GALAXY
577092,STAR
243147,QSO
746346,STAR
40416,QSO
20414,QSO
926717,GALAXY
1284193,GALAXY
606818,STAR
5683,QSO
1056304,GALAXY
1255850,GALAXY
708026,STAR
19469,QSO
1137968,GALAXY
258502,QSO
1013501,GALAXY
343070,QSO
785115,STAR
838772,STAR
152887,QSO
796714,STAR
680315,STAR
638826,STAR
162179,QSO
890570,GALAXY
797334,STAR
1074783,GALAXY
1206921,GALAXY
449295,STAR
102443,QSO
676189,STAR
864653,STAR
334039,QSO
1071898,GALAXY
101413,QSO
757101,STAR
563820,STAR
112739,QSO
143646,QSO
242485,QSO
927602,GALAXY
305676,QSO
658993,STAR
1236706,GALAXY
651050,STAR
604196,STAR
817589,STAR
764041,STAR
414803,QSO
35304,QSO
1277839,GALAXY
818210,STAR
790860,STAR
228654,QSO
572322,STAR
195665,QSO
455829,STAR
1265596,GALAXY
730824,STAR
192948,QSO
915287,GALAXY
1042783,GALAXY
182454,QSO
630752,STAR
812068,STAR
634251,STAR
390267,QSO
261243,QSO
645749,STAR
322987,QSO
187421,QSO
838084,STAR
101669,QSO
1175068,GALAXY
674136,STAR
337650,QSO
144147,QSO
427650,QSO
365404,QSO
929221,GALAXY
735406,STAR
990211,GALAXY
99561,QSO
902550,GALAXY
816259,STAR
611690,STAR
387266,QSO
466094,STAR
633100,STAR
553367,STAR
1044950,GALAXY
771230,STAR
146092,QSO
1255634,GALAXY
194101,QSO
404997,QSO
224284,QSO
1308049,GALAXY
895086,GALAXY
1290904,GALAXY
891205,GALAXY
35704,QSO
192888,QSO
983881,GALAXY
996671,GALAXY
575113,STAR
697096,STAR
860488,STAR
214997,QSO
177048,QSO
775786,STAR
513995,STAR
1190277,GALAXY
652751,STAR
867825,STAR
1000158,GALAXY
1051861,GALAXY
244775,QSO
905777,GALAXY
901113,GALAXY
1067984,GALAXY
217487,QSO
1301233,GALAXY
1205849,GALAXY
27746,QSO
1093503,GALAXY
114146,QSO
1126522,GALAXY
167230,QSO
407481,QSO
1168632,GALAXY
758928,STAR
843979,STAR
1206446,GALAXY
1245707,GALAXY
499427,STAR
323698,QSO
859474,STAR
854473,STAR
207348,QSO
1172928,GALAXY
1125955,GALAXY
662482,STAR
640882,STAR
370774,QSO
795693,STAR
1274374,GALAXY
331292,QSO
906004,GALAXY
1227254,GALAXY
314496,QSO
77109,QSO
685053,STAR
317813,QSO
936973,GALAXY
1189400,GALAXY
190644,QSO
910260,GALAXY
352993,QSO
417214,QSO
718812,STAR
650342,STAR
578781,STAR
968394,GALAXY
667106,STAR
166731,QSO
1064208,GALAXY
886190,GALAXY
79949,QSO
621452,STAR
66288,QSO
151326,QSO
1310542,GALAXY
803313,STAR
1090041,GALAXY
1136568,GALAXY
570015,STAR
995447,GALAXY
788508,STAR
1076419,GALAXY
927822,GALAXY
1075870,GALAXY
228147,QSO
1153097,GALAXY
611926,STAR
809123,STAR
77155,QSO
776528,STAR
73147,QSO
725355,STAR
1146590,GALAXY
1123292,GALAXY
970337,GALAXY
235265,QSO
1193493,GALAXY
21507,QSO
912379,GALAXY
472896,STAR
126781,QSO
778612,STAR
1171297,GALAXY
362074,QSO
571103,STAR
1148955,GALAXY
85045,QSO
547606,STAR
912681,GALAXY
1182574,GALAXY
1303555,GALAXY
383753,QSO
819038,STAR
74028,QSO
538287,STAR
290573,QSO
591012,STAR
925770,GALAXY
516455,STAR
205475,QSO
175224,QSO
96774,QSO
1233534,GALAXY
748129,STAR
1242056,GALAXY
203135,QSO
702136,STAR
1182514,GALAXY
840923,STAR
887530,GALAXY
1206338,GALAXY
441411,STAR
223965,QSO
277327,QSO
709369,STAR
1013657,GALAXY
1039698,GALAXY
129578,QSO
332233,QSO
718306,STAR
1089789,GALAXY
961670,GALAXY
565326,STAR
559537,STAR
81789,QSO
1261647,GALAXY
585663,STAR
763398,STAR
248180,QSO
453840,STAR
338110,QSO
653504,STAR
163896,QSO
235240,QSO
284202,QSO
1134419,GALAXY
599618,STAR
391704,QSO
113472,QSO
125591,QSO
941409,GALAXY
516799,STAR
303292,QSO
722494,STAR
798024,STAR
849215,STAR
922172,GALAXY
820923,STAR
527041,STAR
426020,QSO
307161,QSO
826622,STAR
509602,STAR
170304,QSO
42278,QSO
308709,QSO
1104087,GALAXY
485829,STAR
578412,STAR
1233945,GALAXY
170917,QSO
577536,STAR
794472,STAR
979810,GALAXY
1199270,GALAXY
723408,STAR
393562,QSO
1253451,GALAXY
623802,STAR
646445,STAR
1204260,GALAXY
152205,QSO
440951,STAR
1018073,GALAXY
653443,STAR
247524,QSO
408931,QSO
873080,STAR
838442,STAR
694070,STAR
359586,QSO
997189,GALAXY
1023318,GALAXY
951650,GALAXY
202890,QSO
171945,QSO
1161110,GALAXY
455591,STAR
986622,GALAXY
580606,STAR
558693,STAR
876309,STAR
599896,STAR
109009,QSO
700352,STAR
478368,STAR
705311,STAR
1051662,GALAXY
1070626,GALAXY
566295,STAR
837661,STAR
337097,QSO
1215513,GALAXY
1161924,GALAXY
619103,STAR
1016676,GALAXY
1115109,GALAXY
819245,STAR
533788,STAR
377058,QSO
589810,STAR
785735,STAR
356570,QSO
876236,STAR
1211287,GALAXY
1094987,GALAXY
1031135,GALAXY
1063886,GALAXY
882905,GALAXY
950693,GALAXY
441784,STAR
850560,STAR
585025,STAR
640706,STAR
198984,QSO
1114388,GALAXY
837395,STAR
1061387,GALAXY
532076,STAR
265487,QSO
1172006,GALAXY
802722,STAR
852224,STAR
761450,STAR
453856,STAR
1154109,GALAXY
556195,STAR
1203133,GALAXY
393208,QSO
221076,QSO
201163,QSO
32739,QSO
650190,STAR
97154,QSO
584787,STAR
478422,STAR
254989,QSO
41571,QSO
572950,STAR
177188,QSO
717605,STAR
827925,STAR
1000213,GALAXY
722709,STAR
1048500,GALAXY
1038821,GALAXY
373147,QSO
1258163,GALAXY
643969,STAR
990128,GALAXY
1230280,GALAXY
679618,STAR
322956,QSO
210989,QSO
595454,STAR
1256790,GALAXY
44939,QSO
649751,STAR
330292,QSO
873565,STAR
862562,STAR
822276,STAR
728013,STAR
363379,QSO
1105633,GALAXY
246359,QSO
606505,STAR
149884,QSO
788809,STAR
777064,STAR
1222624,GALAXY
1232614,GALAXY
298773,QSO
965749,GALAXY
25850,QSO
1311348,GALAXY
964735,GALAXY
1275179,GALAXY
329546,QSO
309960,QSO
1003294,GALAXY
1159640,GALAXY
145367,QSO
810250,STAR
1249244,GALAXY
912520,GALAXY
832962,STAR
1264889,GALAXY
670976,STAR
613763,STAR
772967,STAR
310101,QSO
537009,STAR
288809,QSO
539017,STAR
1276074,GALAXY
628372,STAR
727274,STAR
325966,QSO
984825,GALAXY
832500,STAR
381902,QSO
704322,STAR
377747,QSO
1216960,GALAXY
671656,STAR
662669,STAR
788283,STAR
725414,STAR
355309,QSO
795531,STAR
502984,STAR
492082,STAR
1008179,GALAXY
202069,QSO
581764,STAR
22686,QSO
1178329,GALAXY
515001,STAR
623540,STAR
43378,QSO
299790,QSO
1070223,GALAXY
515585,STAR
977476,GALAXY
1163021,GALAXY
381126,QSO
1097782,GALAXY
908168,GALAXY
307463,QSO
1086843,GALAXY
184795,QSO
840991,STAR
546402,STAR
742916,STAR
283313,QSO
240318,QSO
232473,QSO
922554,GALAXY
371532,QSO
596405,STAR
305299,QSO
743102,STAR
727856,STAR
1203249,GALAXY
1222716,GALAXY
1163527,GALAXY
385886,QSO
442535,STAR
262826,QSO
131760,QSO
391021,QSO
156138,QSO
1264612,GALAXY
836701,STAR
604804,STAR
130698,QSO
34734,QSO
99590,QSO
742957,STAR
1218300,GALAXY
841172,STAR
997193,GALAXY
144914,QSO
904492,GALAXY
125626,QSO
808814,STAR
447744,STAR
471294,STAR
563697,STAR
910183,GALAXY
1140005,GALAXY
694969,STAR
504129,STAR
1068388,GALAXY
231988,QSO
763244,STAR
1279868,GALAXY
642760,STAR
1292943,GALAXY
329841,QSO
1105134,GALAXY
874905,STAR
694133,STAR
761359,STAR
530289,STAR
655823,STAR
255073,QSO
1156473,GALAXY
1264388,GALAXY
461853,STAR
863636,STAR
1057248,GALAXY
333081,QSO
663779,STAR
402147,QSO
507761,STAR
779520,STAR
1018076,GALAXY
1010073,GALAXY
303108,QSO
723905,STAR
688301,STAR
825527,STAR
64806,QSO
13934,QSO
1119,QSO
198128,QSO
345845,QSO
1029666,GALAXY
1232241,GALAXY
1166902,GALAXY
1317606,GALAXY
960163,GALAXY
675135,STAR
992748,GALAXY
193996,QSO
1139301,GALAXY
424458,QSO
319636,QSO
601783,STAR
740285,STAR
402701,QSO
1266047,GALAXY
718329,STAR
545002,STAR
284026,QSO
544895,STAR
910904,GALAXY
319565,QSO
871316,STAR
294099,QSO
897352,GALAXY
1125331,GALAXY
1235517,GALAXY
1242529,GALAXY
656038,STAR
664988,STAR
122706,QSO
988776,GALAXY
943092,GALAXY
652019,STAR
250503,QSO
1310851,GALAXY
1211581,GALAXY
1043888,GALAXY
410898,QSO
948807,GALAXY
466581,STAR
13033,QSO
411159,QSO
193785,QSO
1148728,GALAXY
1222481,GALAXY
1011782,GALAXY
1002106,GALAXY
1299944,GALAXY
547626,STAR
473731,STAR
732042,STAR
703389,STAR
671885,STAR
805296,STAR
726401,STAR
1111705,GALAXY
858017,STAR
238038,QSO
911069,GALAXY
1219568,GALAXY
242354,QSO
232708,QSO
230112,QSO
133911,QSO
897955,GALAXY
728404,STAR
984345,GALAXY
828001,STAR
1128294,GALAXY
1227482,GALAXY
525890,STAR
308217,QSO
147565,QSO
1067402,GALAXY
1209873,GALAXY
1269314,GALAXY
1058467,GALAXY
52050,QSO
594344,STAR
900916,GALAXY
934530,GALAXY
143655,QSO
617802,STAR
285067,QSO
467531,STAR
792964,STAR
1097916,GALAXY
385696,QSO
637899,STAR
656124,STAR
834687,STAR
784737,STAR
1058957,GALAXY
1188601,GALAXY
828986,STAR
633557,STAR
1143535,GALAXY
699140,STAR
1213572,GALAXY
861291,STAR
308054,QSO
599232,STAR
189380,QSO
122847,QSO
597598,STAR
605172,STAR
799313,STAR
1311239,GALAXY
861462,STAR
1288357,GALAXY
1098095,GALAXY
985504,GALAXY
155087,QSO
164478,QSO
758765,STAR
196178,QSO
15856,QSO
1264995,GALAXY
675423,STAR
1244672,GALAXY
935365,GALAXY
77814,QSO
241801,QSO
928779,GALAXY
954420,GALAXY
747911,STAR
964895,GALAXY
1225390,GALAXY
490305,STAR
747497,STAR
1086511,GALAXY
865803,STAR
1168780,GALAXY
1314681,GALAXY
68604,QSO
1054786,GALAXY
901915,GALAXY
1247229,GALAXY
576279,STAR
284069,QSO
602153,STAR
527792,STAR
878677,GALAXY
923150,GALAXY
393622,QSO
1031991,GALAXY
911739,GALAXY
328720,QSO
484724,STAR
804872,STAR
1253972,GALAXY
502962,STAR
1127722,GALAXY
444323,STAR
662346,STAR
45644,QSO
1064654,GALAXY
469905,STAR
135705,QSO
230870,QSO
1036627,GALAXY
396003,QSO
860112,STAR
208751,QSO
723131,STAR
140013,QSO
888889,GALAXY
952842,GALAXY
632304,STAR
284347,QSO
251948,QSO
148334,QSO
1174716,GALAXY
409720,QSO
822537,STAR
104551,QSO
724398,STAR
221367,QSO
730678,STAR
288828,QSO
830591,STAR
654902,STAR
598540,STAR
708507,STAR
1184176,GALAXY
38744,QSO
722306,STAR
739424,STAR
973435,GALAXY
187905,QSO
112729,QSO
621416,STAR
778210,STAR
558605,STAR
781220,STAR
266485,QSO
226848,QSO
1214231,GALAXY
312266,QSO
682070,STAR
55674,QSO
815012,STAR
1050540,GALAXY
1264911,GALAXY
840365,STAR
1108605,GALAXY
302138,QSO
176860,QSO
1239259,GALAXY
518846,STAR
782006,STAR
173619,QSO
529676,STAR
55849,QSO
1250903,GALAXY
1154041,GALAXY
36633,QSO
842520,STAR
796766,STAR
829800,STAR
1285797,GALAXY
1039932,GALAXY
225459,QSO
458922,STAR
535073,STAR
934365,GALAXY
350864,QSO
577450,STAR
1073083,GALAXY
931748,GALAXY
54178,QSO
361004,QSO
375700,QSO
1126179,GALAXY
659773,STAR
1137595,GALAXY
586645,STAR
1225724,GALAXY
867022,STAR
1139669,GALAXY
1075803,GALAXY
971346,GALAXY
656277,STAR
84551,QSO
545166,STAR
5971,QSO
1271219,GALAXY
1190900,GALAXY
699745,STAR
544140,STAR
280133,QSO
305123,QSO
615105,STAR
363692,QSO
867139,STAR
1241675,GALAXY
739974,STAR
396826,QSO
149831,QSO
278944,QSO
577366,STAR
39546,QSO
737896,STAR
253798,QSO
451121,STAR
964402,GALAXY
643317,STAR
503178,STAR
378603,QSO
1065566,GALAXY
682259,STAR
77933,QSO
1269054,GALAXY
563562,STAR
92456,QSO
871107,STAR
360949,QSO
1048199,GALAXY
576593,STAR
958899,GALAXY
1296233,GALAXY
73570,QSO
710753,STAR
1270450,GALAXY
1087882,GALAXY
903308,GALAXY
1045531,GALAXY
792845,STAR
608950,STAR
996932,GALAXY
889583,GALAXY
1032355,GALAXY
917719,GALAXY
462074,STAR
664488,STAR
1209489,GALAXY
723266,STAR
799723,STAR
448559,STAR
503616,STAR
939409,GALAXY
261388,QSO
452276,STAR
813247,STAR
542107,STAR
1024176,GALAXY
287904,QSO
428074,QSO
906550,GALAXY
60261,QSO
150369,QSO
1244905,GALAXY
974707,GALAXY
67940,QSO
988150,GALAXY
711541,STAR
349609,QSO
1232328,GALAXY
1264177,GALAXY
467705,STAR
1093701,GALAXY
548437,STAR
280664,QSO
1128607,GALAXY
857773,STAR
414774,QSO
964187,GALAXY
245245,QSO
1301745,GALAXY
714257,STAR
1075160,GALAXY
803509,STAR
1025638,GALAXY
706222,STAR
824006,STAR
364807,QSO
150069,QSO
554110,STAR
986405,GALAXY
1315199,GALAXY
1193379,GALAXY
443269,STAR
200697,QSO
8991,QSO
874248,STAR
986881,GALAXY
298291,QSO
1275709,GALAXY
1268042,GALAXY
954214,GALAXY
629355,STAR
366591,QSO
879187,GALAXY
453367,STAR
126142,QSO
826050,STAR
1158923,GALAXY
862867,STAR
507722,STAR
738544,STAR
282173,QSO
839454,STAR
1240392,GALAXY
225276,QSO
290475,QSO
1095466,GALAXY
138256,QSO
366047,QSO
777317,STAR
1255269,GALAXY
396496,QSO
395426,QSO
145346,QSO
1100823,GALAXY
154206,QSO
1233771,GALAXY
625692,STAR
1292306,GALAXY
253813,QSO
9468,QSO
599688,STAR
1134148,GALAXY
1151989,GALAXY
1221840,GALAXY
773351,STAR
813165,STAR
1209271,GALAXY
597579,STAR
961964,GALAXY
995380,GALAXY
1035048,GALAXY
124284,QSO
869373,STAR
240773,QSO
515958,STAR
1285970,GALAXY
414316,QSO
1288913,GALAXY
616156,STAR
1072825,GALAXY
1254740,GALAXY
969697,GALAXY
147313,QSO
764903,STAR
796819,STAR
1021440,GALAXY
632381,STAR
978656,GALAXY
1144230,GALAXY
724865,STAR
966685,GALAXY
477365,STAR
1212876,GALAXY
1135745,GALAXY
506794,STAR
1297529,GALAXY
607915,STAR
271815,QSO
875536,STAR
400969,QSO
1073681,GALAXY
889812,GALAXY
914544,GALAXY
1236406,GALAXY
538006,STAR
294392,QSO
365428,QSO
125033,QSO
915694,GALAXY
368132,QSO
933674,GALAXY
798872,STAR
72345,QSO
1255227,GALAXY
1272352,GALAXY
532171,STAR
232398,QSO
84346,QSO
326086,QSO
591038,STAR
1191595,GALAXY
713382,STAR
185168,QSO
56287,QSO
455083,STAR
1173606,GALAXY
739982,STAR
411004,QSO
372208,QSO
999768,GALAXY
100196,QSO
232711,QSO
1198587,GALAXY
591134,STAR
1165171,GALAXY
1063030,GALAXY
359343,QSO
222578,QSO
40032,QSO
1264826,GALAXY
957335,GALAXY
461237,STAR
621858,STAR
177310,QSO
32393,QSO
1289983,GALAXY
708701,STAR
409379,QSO
40054,QSO
716065,STAR
526725,STAR
71955,QSO
836118,STAR
1093837,GALAXY
944549,GALAXY
100936,QSO
132369,QSO
812912,STAR
402181,QSO
612581,STAR
421812,QSO
295061,QSO
742028,STAR
63993,QSO
66952,QSO
44384,QSO
165539,QSO
914066,GALAXY
215068,QSO
428091,QSO
478606,STAR
1234227,GALAXY
806311,STAR
520605,STAR
350315,QSO
858925,STAR
526192,STAR
353055,QSO
878541,STAR
930347,GALAXY
1180441,GALAXY
133791,QSO
296918,QSO
930639,GALAXY
202670,QSO
1135498,GALAXY
457369,STAR
650110,STAR
248184,QSO
435768,QSO
362876,QSO
1189984,GALAXY
825926,STAR
169780,QSO
776492,STAR
398424,QSO
1256195,GALAXY
594725,STAR
633009,STAR
1299298,GALAXY
766266,STAR
1206380,GALAXY
357717,QSO
485853,STAR
136967,QSO
415934,QSO
1227240,GALAXY
1102990,GALAXY
536803,STAR
490900,STAR
221696,QSO
33116,QSO
33825,QSO
636137,STAR
1208633,GALAXY
274826,QSO
1158083,GALAXY
997938,GALAXY
161557,QSO
434198,QSO
31774,QSO
885648,GALAXY
978368,GALAXY
480409,STAR
880121,GALAXY
810000,STAR
837753,STAR
457691,STAR
710868,STAR
1193893,GALAXY
927870,GALAXY
836573,STAR
591699,STAR
1200052,GALAXY
937464,GALAXY
599898,STAR
823329,STAR
1318202,GALAXY
986267,GALAXY
120281,QSO
565788,STAR
436277,QSO
881095,GALAXY
743252,STAR
1176115,GALAXY
822205,STAR
801043,STAR
1032353,GALAXY
1110555,GALAXY
857795,STAR
1062725,GALAXY
1127408,GALAXY
880166,GALAXY
70247,QSO
861229,STAR
616101,STAR
721617,STAR
932960,GALAXY
247904,QSO
758733,STAR
566577,STAR
21110,QSO
47388,QSO
477100,STAR
207537,QSO
295833,QSO
412906,QSO
950740,GALAXY
296286,QSO
465684,STAR
526122,STAR
732048,STAR
167539,QSO
960445,GALAXY
1216210,GALAXY
102156,QSO
928066,GALAXY
967475,GALAXY
913162,GALAXY
288,QSO
941083,GALAXY
338551,QSO
325290,QSO
1216951,GALAXY
744672,STAR
433121,QSO
1180170,GALAXY
887428,GALAXY
1264399,GALAXY
821096,STAR
815641,STAR
367251,QSO
1109393,GALAXY
958918,GALAXY
463829,STAR
856358,STAR
851389,STAR
730311,STAR
713897,STAR
157958,QSO
408743,QSO
174421,QSO
1237208,GALAXY
1212884,GALAXY
28789,QSO
111407,QSO
76347,QSO
777987,STAR
282885,QSO
994855,GALAXY
999839,GALAXY
239382,QSO
920386,GALAXY
168882,QSO
244847,QSO
760375,STAR
721643,STAR
276787,QSO
897311,GALAXY
576174,STAR
1266429,GALAXY
857164,STAR
713394,STAR
1236339,GALAXY
867487,STAR
168703,QSO
486757,STAR
1149896,GALAXY
1014905,GALAXY
551500,STAR
850287,STAR
1111329,GALAXY
432383,QSO
1024198,GALAXY
1226027,GALAXY
637874,STAR
698833,STAR
160778,QSO
40033,QSO
1218040,GALAXY
943952,GALAXY
1255523,GALAXY
1108963,GALAXY
1175569,GALAXY
1159687,GALAXY
465861,STAR
252402,QSO
556966,STAR
965243,GALAXY
191521,QSO
1150634,GALAXY
993360,GALAXY
861789,STAR
25116,QSO
521309,STAR
370089,QSO
475331,STAR
726446,STAR
110746,QSO
1189560,GALAXY
241844,QSO
734302,STAR
1234289,GALAXY
990078,GALAXY
771070,STAR
946796,GALAXY
303420,QSO
820577,STAR
213599,QSO
137829,QSO
1010259,GALAXY
1027488,GALAXY
638352,STAR
69867,QSO
62208,QSO
308612,QSO
1111566,GALAXY
302561,QSO
868787,STAR
859964,STAR
539884,STAR
240035,QSO
790655,STAR
643941,STAR
1304850,GALAXY
734553,STAR
1010932,GALAXY
675777,STAR
842630,STAR
322287,QSO
1299943,GALAXY
427058,QSO
996510,GALAXY
601076,STAR
281353,QSO
1157388,GALAXY
493655,STAR
1134359,GALAXY
491674,STAR
1313583,GALAXY
985596,GALAXY
783419,STAR
178177,QSO
725513,STAR
94790,QSO
404486,QSO
353740,QSO
92,QSO
655852,STAR
378934,QSO
941351,GALAXY
346354,QSO
253014,QSO
1128230,GALAXY
180794,QSO
283218,QSO
987567,GALAXY
890507,GALAXY
1072569,GALAXY
849925,STAR
236773,QSO
622680,STAR
613595,STAR
944357,GALAXY
922825,GALAXY
482305,STAR
377763,QSO
603544,STAR
593410,STAR
584317,STAR
164124,QSO
65517,QSO
109400,QSO
618268,STAR
1106653,GALAXY
549192,STAR
161561,QSO
956931,GALAXY
319294,QSO
1149246,GALAXY
493354,STAR
602937,STAR
278642,QSO
1109122,GALAXY
1137933,GALAXY
252633,QSO
546859,STAR
60734,QSO
267635,QSO
413846,QSO
752480,STAR
191203,QSO
784241,STAR
1098453,GALAXY
1318644,GALAXY
191745,QSO
855610,STAR
624021,STAR
1159441,GALAXY
950566,GALAXY
1222161,GALAXY
128662,QSO
951411,GALAXY
175155,QSO
589423,STAR
341052,QSO
1003060,GALAXY
1044650,GALAXY
1262089,GALAXY
927877,GALAXY
881244,GALAXY
674396,STAR
365556,QSO
990720,GALAXY
823910,STAR
538709,STAR
1224139,GALAXY
610418,STAR
688126,STAR
820742,STAR
563028,STAR
422185,QSO
717860,STAR
264597,QSO
579286,STAR
560238,STAR
360321,QSO
1312691,GALAXY
349971,QSO
341025,QSO
228888,QSO
177536,QSO
880425,GALAXY
304318,QSO
1152322,GALAXY
1205834,GALAXY
731353,STAR
515521,STAR
1239752,GALAXY
215380,QSO
1250487,GALAXY
812550,STAR
649934,STAR
347326,QSO
314926,QSO
1073259,GALAXY
466817,STAR
1234867,GALAXY
770368,STAR
1047251,GALAXY
735177,STAR
428783,QSO
898580,GALAXY
81613,QSO
232372,QSO
134869,QSO
350213,QSO
5169,QSO
842730,STAR
396244,QSO
432511,QSO
93089,QSO
792702,STAR
205406,QSO
883559,GALAXY
525644,STAR
1044580,GALAXY
736973,STAR
1233479,GALAXY
1199433,GALAXY
487496,STAR
1013331,GALAXY
1093002,GALAXY
380335,QSO
497744,STAR
293796,QSO
38695,QSO
827905,STAR
1058370,GALAXY
235046,QSO
476989,STAR
531907,STAR
876454,STAR
780907,STAR
158651,QSO
1265836,GALAXY
1235455,GALAXY
465853,STAR
956696,GALAXY
986508,GALAXY
368818,QSO
866195,STAR
375609,QSO
216060,QSO
939123,GALAXY
1150578,GALAXY
1278932,GALAXY
472178,STAR
1259865,GALAXY
183885,QSO
267984,QSO
182772,QSO
1047697,GALAXY
205110,QSO
1225243,GALAXY
780531,STAR
1143001,GALAXY
353948,QSO
340292,QSO
645139,STAR
583831,STAR
191740,QSO
8864,QSO
580243,STAR
543528,STAR
412845,QSO
598894,STAR
804956,STAR
48092,QSO
1158898,GALAXY
718213,STAR
803285,STAR
478734,STAR
4409,QSO
845679,STAR
554447,STAR
370033,QSO
1208888,GALAXY
1016819,GALAXY
363178,QSO
2761,QSO
1259155,GALAXY
417269,QSO
269238,QSO
157587,QSO
524416,STAR
846631,STAR
1045097,GALAXY
900535,GALAXY
409553,QSO
841429,STAR
576039,STAR
381220,QSO
1244133,GALAXY
892624,GALAXY
