,class
828488,STAR
1096634,GALAXY
430287,QSO
888533,STAR
1433704,GALAXY
1379973,GALAXY
1478215,GALAXY
114983,QSO
9519,QSO
1263624,GALAXY
440081,QSO
126738,QSO
817736,STAR
748001,STAR
810101,STAR
1290908,GALAXY
710443,STAR
1264391,GALAXY
473316,QSO
1146893,GALAXY
469597,QSO
138887,QSO
86302,QSO
548489,STAR
563260,STAR
833912,STAR
173527,QSO
113334,QSO
249469,QSO
502198,STAR
1088381,GALAXY
95683,QSO
225967,QSO
921185,STAR
894473,STAR
485742,QSO
1459597,GALAXY
1043629,GALAXY
1468208,GALAXY
749778,STAR
188612,QSO
869685,STAR
384850,QSO
1139763,GALAXY
1370360,GALAXY
50002,QSO
1018176,GALAXY
1457131,GALAXY
546859,STAR
601215,STAR
871904,STAR
429797,QSO
1048036,GALAXY
1484251,GALAXY
686890,STAR
353028,QSO
338882,QSO
142167,QSO
1417667,GALAXY
518114,STAR
812425,STAR
453829,QSO
254069,QSO
15877,QSO
1373634,GALAXY
1351050,GALAXY
1245611,GALAXY
1084015,GALAXY
101947,QSO
1335372,GALAXY
349113,QSO
957450,STAR
615666,STAR
567950,STAR
889401,STAR
141378,QSO
779325,STAR
364107,QSO
450481,QSO
97478,QSO
53329,QSO
242983,QSO
1358287,GALAXY
173043,QSO
759177,STAR
359438,QSO
1405853,GALAXY
670913,STAR
218395,QSO
6487,QSO
353740,QSO
288030,QSO
557687,STAR
340301,QSO
584129,STAR
1134211,GALAXY
339906,QSO
1397515,GALAXY
1348839,GALAXY
601833,STAR
579477,STAR
53678,QSO
271152,QSO
1418025,GALAXY
162605,QSO
173297,QSO
221331,QSO
631100,STAR
434698,QSO
333494,QSO
810460,STAR
92643,QSO
1452836,GALAXY
199367,QSO
956855,STAR
413889,QSO
216582,QSO
884582,STAR
1040105,GALAXY
1071528,GALAXY
940001,STAR
748814,STAR
732165,STAR
96496,QSO
1353097,GALAXY
1410987,GALAXY
184590,QSO
1221972,GALAXY
1230251,GALAXY
1410419,GALAXY
1403192,GALAXY
34639,QSO
202905,QSO
281215,QSO
966855,STAR
1301389,GALAXY
312110,QSO
98561,QSO
231825,QSO
718075,STAR
322893,QSO
698922,STAR
627243,STAR
925375,STAR
1224884,GALAXY
1007640,GALAXY
185654,QSO
1249067,GALAXY
977151,STAR
1288822,GALAXY
289001,QSO
1399197,GALAXY
487061,QSO
550515,STAR
416999,QSO
662731,STAR
667231,STAR
1093342,GALAXY
53097,QSO
394527,QSO
855605,STAR
1457097,GALAXY
781401,STAR
1222309,GALAXY
1349632,GALAXY
1308620,GALAXY
1227350,GALAXY
193319,QSO
713622,STAR
1281200,GALAXY
737703,STAR
725871,STAR
1429292,GALAXY
1149511,GALAXY
121613,QSO
526990,STAR
1159815,GALAXY
1097909,GALAXY
1475110,GALAXY
1222193,GALAXY
1186619,GALAXY
910523,STAR
1237047,GALAXY
1183822,GALAXY
36846,QSO
615562,STAR
615561,STAR
339062,QSO
79230,QSO
1472302,GALAXY
744377,STAR
1083132,GALAXY
994556,STAR
225255,QSO
169869,QSO
716645,STAR
585626,STAR
489974,QSO
570239,STAR
867899,STAR
702926,STAR
111659,QSO
815390,STAR
334942,QSO
1469665,GALAXY
1073511,GALAXY
512546,STAR
1368581,GALAXY
429223,QSO
1008204,GALAXY
376642,QSO
173569,QSO
392143,QSO
887491,STAR
960786,STAR
1421758,GALAXY
976411,STAR
895144,STAR
1496837,GALAXY
438122,QSO
1447690,GALAXY
1010207,GALAXY
143660,QSO
325613,QSO
966159,STAR
867589,STAR
1201345,GALAXY
936312,STAR
951503,STAR
229829,QSO
380172,QSO
724239,STAR
263185,QSO
382664,QSO
1312477,GALAXY
198817,QSO
214340,QSO
1159318,GALAXY
634161,STAR
750594,STAR
1099163,GALAXY
990056,STAR
738853,STAR
692459,STAR
558173,STAR
1309117,GALAXY
1401885,GALAXY
281746,QSO
1373495,GALAXY
1082554,GALAXY
532091,STAR
1331054,GALAXY
1163232,GALAXY
45996,QSO
1052141,GALAXY
711558,STAR
531060,STAR
1127199,GALAXY
724688,STAR
241597,QSO
1148393,GALAXY
137512,QSO
345213,QSO
258831,QSO
1458290,GALAXY
960827,STAR
765313,STAR
1435429,GALAXY
478238,QSO
495182,QSO
1313201,GALAXY
634355,STAR
490285,QSO
239597,QSO
497154,QSO
1309320,GALAXY
637322,STAR
810709,STAR
857771,STAR
805682,STAR
933359,STAR
702797,STAR
210773,QSO
1441973,GALAXY
960434,STAR
405591,QSO
347142,QSO
1400244,GALAXY
723988,STAR
152621,QSO
122654,QSO
951655,STAR
101120,QSO
1387072,GALAXY
1092422,GALAXY
125562,QSO
804740,STAR
1072617,GALAXY
328954,QSO
301502,QSO
1128516,GALAXY
1481899,GALAXY
673219,STAR
924740,STAR
1383196,GALAXY
896495,STAR
657076,STAR
525816,STAR
1435772,GALAXY
1042867,GALAXY
524568,STAR
1376301,GALAXY
794097,STAR
1004637,GALAXY
1091880,GALAXY
178951,QSO
1009076,GALAXY
958557,STAR
426298,QSO
1024765,GALAXY
1213014,GALAXY
859149,STAR
937896,STAR
488796,QSO
1477860,GALAXY
646381,STAR
1301671,GALAXY
488694,QSO
531866,STAR
382474,QSO
124927,QSO
1015744,GALAXY
551061,STAR
988659,STAR
935415,STAR
306873,QSO
1323238,GALAXY
274348,QSO
36120,QSO
620001,STAR
1280590,GALAXY
1302952,GALAXY
1146551,GALAXY
1149686,GALAXY
678408,STAR
130919,QSO
379823,QSO
252389,QSO
136694,QSO
1035343,GALAXY
898830,STAR
678951,STAR
42510,QSO
310973,QSO
1490145,GALAXY
204752,QSO
964588,STAR
1085319,GALAXY
184224,QSO
530990,STAR
445332,QSO
331284,QSO
1230625,GALAXY
806642,STAR
488354,QSO
221267,QSO
1357911,GALAXY
1418736,GALAXY
705946,STAR
109075,QSO
382892,QSO
1024123,GALAXY
1250762,GALAXY
785539,STAR
202316,QSO
602562,STAR
1429718,GALAXY
1122524,GALAXY
896795,STAR
394703,QSO
614847,STAR
266048,QSO
1324716,GALAXY
1125420,GALAXY
513571,STAR
1229811,GALAXY
178400,QSO
749603,STAR
658560,STAR
333205,QSO
408797,QSO
492516,QSO
1237364,GALAXY
495317,QSO
1431175,GALAXY
1109173,GALAXY
837219,STAR
350874,QSO
917301,STAR
1227000,GALAXY
385405,QSO
348243,QSO
769582,STAR
1036399,GALAXY
1329052,GALAXY
346105,QSO
887175,STAR
14736,QSO
1489854,GALAXY
741073,STAR
1442335,GALAXY
20648,QSO
843353,STAR
1070496,GALAXY
538306,STAR
1306985,GALAXY
755482,STAR
803156,STAR
644450,STAR
821172,STAR
69306,QSO
1325172,GALAXY
942654,STAR
126574,QSO
571343,STAR
1347460,GALAXY
303210,QSO
26792,QSO
902386,STAR
410801,QSO
234142,QSO
165111,QSO
24572,QSO
1058435,GALAXY
167142,QSO
617106,STAR
737176,STAR
931482,STAR
950842,STAR
862637,STAR
1094773,GALAXY
1375588,GALAXY
507574,STAR
1220736,GALAXY
1270822,GALAXY
819307,STAR
481482,QSO
1489053,GALAXY
748841,STAR
1202442,GALAXY
136364,QSO
266997,QSO
146181,QSO
250234,QSO
1062940,GALAXY
351886,QSO
1304772,GALAXY
527628,STAR
130217,QSO
1117304,GALAXY
1382365,GALAXY
446758,QSO
386541,QSO
1452608,GALAXY
1360810,GALAXY
123184,QSO
326719,QSO
391604,QSO
1039820,GALAXY
1044992,GALAXY
417828,QSO
585025,STAR
777394,STAR
1318111,GALAXY
788789,STAR
202613,QSO
38908,QSO
482060,QSO
1089183,GALAXY
971232,STAR
1121956,GALAXY
1128081,GALAXY
1402436,GALAXY
483748,QSO
1286744,GALAXY
1075031,GALAXY
596704,STAR
902864,STAR
62460,QSO
443977,QSO
898369,STAR
1031877,GALAXY
895396,STAR
1362720,GALAXY
231082,QSO
1129327,GALAXY
1015251,GALAXY
591492,STAR
750720,STAR
953089,STAR
1244407,GALAXY
904770,STAR
911147,STAR
1406556,GALAXY
1484798,GALAXY
181414,QSO
380221,QSO
1238447,GALAXY
180939,QSO
1044552,GALAXY
482078,QSO
996310,STAR
536058,STAR
340523,QSO
1247688,GALAXY
25868,QSO
597208,STAR
1300200,GALAXY
550026,STAR
1208073,GALAXY
14343,QSO
693240,STAR
542027,STAR
1051726,GALAXY
1166348,GALAXY
13369,QSO
199083,QSO
1281872,GALAXY
135535,QSO
785019,STAR
1263844,GALAXY
747901,STAR
434085,QSO
1241722,GALAXY
921773,STAR
240962,QSO
1165702,GALAXY
403349,QSO
957629,STAR
516803,STAR
624151,STAR
1138920,GALAXY
964274,STAR
408672,QSO
291853,QSO
332943,QSO
135134,QSO
868562,STAR
1106736,GALAXY
238894,QSO
1077605,GALAXY
1151791,GALAXY
408269,QSO
1193520,GALAXY
442166,QSO
1259074,GALAXY
977880,STAR
1002261,GALAXY
789105,STAR
1495696,GALAXY
1071411,GALAXY
644065,STAR
331207,QSO
1262933,GALAXY
1376140,GALAXY
1140468,GALAXY
435350,QSO
1223391,GALAXY
947630,STAR
444542,QSO
1258631,GALAXY
166986,QSO
846235,STAR
1441846,GALAXY
568852,STAR
37605,QSO
1458923,GALAXY
153580,QSO
1176010,GALAXY
809886,STAR
1036910,GALAXY
906695,STAR
414538,QSO
949648,STAR
272013,QSO
1143812,GALAXY
852075,STAR
259916,QSO
583487,STAR
578056,STAR
1425855,GALAXY
433134,QSO
1331544,GALAXY
1198014,GALAXY
1275064,GALAXY
242629,QSO
1069265,GALAXY
749410,STAR
914915,STAR
1397097,GALAXY
696246,STAR
326019,QSO
1177528,GALAXY
1198095,GALAXY
173872,QSO
1395454,GALAXY
543256,STAR
1494037,GALAXY
962856,STAR
1194415,GALAXY
276679,QSO
571001,STAR
1047238,GALAXY
1155293,GALAXY
1084311,GALAXY
256924,QSO
428998,QSO
617244,STAR
310144,QSO
766696,STAR
1138555,GALAXY
598383,STAR
1437413,GALAXY
1424755,GALAXY
1236497,GALAXY
690311,STAR
1484675,GALAXY
1249653,GALAXY
484196,QSO
435541,QSO
597278,STAR
1382284,GALAXY
511162,STAR
948733,STAR
1450009,GALAXY
1253326,GALAXY
1117006,GALAXY
1300018,GALAXY
1084187,GALAXY
883559,STAR
15621,QSO
75353,QSO
1081098,GALAXY
328101,QSO
913528,STAR
470709,QSO
658811,STAR
1121476,GALAXY
1120136,GALAXY
749118,STAR
679392,STAR
26157,QSO
420814,QSO
1011692,GALAXY
180338,QSO
1326666,GALAXY
884177,STAR
1206749,GALAXY
841300,STAR
1132214,GALAXY
1464209,GALAXY
518166,STAR
7343,QSO
1294171,GALAXY
96407,QSO
668042,STAR
1485275,GALAXY
1158321,GALAXY
1437584,GALAXY
742761,STAR
842712,STAR
1109055,GALAXY
112098,QSO
606612,STAR
788243,STAR
973240,STAR
1401060,GALAXY
1349037,GALAXY
71917,QSO
1032491,GALAXY
1318752,GALAXY
696711,STAR
316093,QSO
1449581,GALAXY
743791,STAR
426651,QSO
1250414,GALAXY
889300,STAR
1081268,GALAXY
65076,QSO
190100,QSO
211722,QSO
180306,QSO
707148,STAR
424776,QSO
493437,QSO
238296,QSO
1446608,GALAXY
1119700,GALAXY
526684,STAR
9284,QSO
666750,STAR
995195,STAR
1452781,GALAXY
1033387,GALAXY
1371969,GALAXY
688669,STAR
709382,STAR
355830,QSO
76744,QSO
770341,STAR
1059482,GALAXY
684147,STAR
1337285,GALAXY
1028632,GALAXY
186842,QSO
444293,QSO
1436553,GALAXY
414613,QSO
1152885,GALAXY
202890,QSO
65752,QSO
324829,QSO
948501,STAR
1181469,GALAXY
1001874,GALAXY
1459835,GALAXY
1174557,GALAXY
652024,STAR
1089752,GALAXY
1223973,GALAXY
1424856,GALAXY
1470532,GALAXY
1073014,GALAXY
32174,QSO
260982,QSO
831172,STAR
1003759,GALAXY
592653,STAR
1462958,GALAXY
932476,STAR
496064,QSO
571178,STAR
482035,QSO
1459648,GALAXY
71268,QSO
1064128,GALAXY
1199201,GALAXY
648707,STAR
1485150,GALAXY
656023,STAR
427758,QSO
770532,STAR
9244,QSO
752550,STAR
1207146,GALAXY
238926,QSO
1010786,GALAXY
824747,STAR
1121850,GALAXY
1017500,GALAXY
1232682,GALAXY
145927,QSO
399090,QSO
654611,STAR
245414,QSO
670852,STAR
779745,STAR
482310,QSO
543505,STAR
235302,QSO
109366,QSO
1225242,GALAXY
407530,QSO
1155379,GALAXY
751698,STAR
1202283,GALAXY
422926,QSO
139331,QSO
818216,STAR
483562,QSO
1177217,GALAXY
456295,QSO
627685,STAR
965778,STAR
1308789,GALAXY
150886,QSO
478262,QSO
1177504,GALAXY
31494,QSO
339415,QSO
62461,QSO
148204,QSO
1214441,GALAXY
845385,STAR
1481049,GALAXY
1025644,GALAXY
446940,QSO
1435198,GALAXY
307837,QSO
358295,QSO
477585,QSO
390480,QSO
1168373,GALAXY
777865,STAR
493217,QSO
635650,STAR
683809,STAR
666089,STAR
518386,STAR
740652,STAR
1432706,GALAXY
36837,QSO
857674,STAR
132674,QSO
1084693,GALAXY
616260,STAR
1084006,GALAXY
553124,STAR
881019,STAR
1396347,GALAXY
157787,QSO
815711,STAR
1011989,GALAXY
1091723,GALAXY
59389,QSO
1084207,GALAXY
528463,STAR
700065,STAR
40450,QSO
1377759,GALAXY
369606,QSO
37144,QSO
251679,QSO
97408,QSO
356200,QSO
1094072,GALAXY
1089208,GALAXY
397903,QSO
1228327,GALAXY
1198739,GALAXY
133247,QSO
613134,STAR
72320,QSO
816103,STAR
1379885,GALAXY
442153,QSO
1334260,GALAXY
135596,QSO
296352,QSO
806067,STAR
197976,QSO
2139,QSO
670582,STAR
547733,STAR
501298,STAR
1048994,GALAXY
1324811,GALAXY
209883,QSO
450024,QSO
908719,STAR
758914,STAR
374115,QSO
17909,QSO
1370178,GALAXY
1317691,GALAXY
558653,STAR
687801,STAR
1149573,GALAXY
828052,STAR
1410567,GALAXY
131783,QSO
230838,QSO
291894,QSO
251862,QSO
611400,STAR
1439811,GALAXY
522298,STAR
190657,QSO
1306362,GALAXY
697604,STAR
176233,QSO
836997,STAR
119234,QSO
1382600,GALAXY
1186824,GALAXY
722196,STAR
583486,STAR
298414,QSO
1097988,GALAXY
292456,QSO
345402,QSO
734945,STAR
1302513,GALAXY
1364593,GALAXY
204396,QSO
922152,STAR
945248,STAR
1427925,GALAXY
1478982,GALAXY
970918,STAR
541021,STAR
515042,STAR
1056739,GALAXY
293165,QSO
153697,QSO
755745,STAR
1429122,GALAXY
493196,QSO
852999,STAR
1437740,GALAXY
1343774,GALAXY
263287,QSO
903382,STAR
933460,STAR
1234,QSO
771817,STAR
858621,STAR
1032476,GALAXY
81474,QSO
624442,STAR
336079,QSO
83513,QSO
743693,STAR
1050159,GALAXY
126536,QSO
1003092,GALAXY
76659,QSO
693031,STAR
1323389,GALAXY
377591,QSO
172178,QSO
892277,STAR
278034,QSO
1130596,GALAXY
752055,STAR
933967,STAR
163035,QSO
725109,STAR
1352662,GALAXY
403535,QSO
1372680,GALAXY
1438688,GALAXY
42301,QSO
517353,STAR
1112344,GALAXY
1273190,GALAXY
218090,QSO
26115,QSO
833905,STAR
131883,QSO
808854,STAR
1331422,GALAXY
417111,QSO
1148616,GALAXY
762659,STAR
602076,STAR
631990,STAR
498706,STAR
1487116,GALAXY
380569,QSO
242371,QSO
445090,QSO
656043,STAR
949728,STAR
746954,STAR
676904,STAR
158213,QSO
999847,GALAXY
1264952,GALAXY
1446112,GALAXY
576118,STAR
650813,STAR
1423658,GALAXY
248141,QSO
1274994,GALAXY
1334479,GALAXY
672198,STAR
850010,STAR
226175,QSO
886317,STAR
1116964,GALAXY
223103,QSO
164123,QSO
265048,QSO
471476,QSO
834676,STAR
1121223,GALAXY
400734,QSO
1338417,GALAXY
1236095,GALAXY
23547,QSO
1192073,GALAXY
140736,QSO
231986,QSO
109137,QSO
1313680,GALAXY
710713,STAR
1236415,GALAXY
1341415,GALAXY
1141355,GALAXY
1187969,GALAXY
602790,STAR
480210,QSO
857276,STAR
1303492,GALAXY
116497,QSO
363447,QSO
874013,STAR
621121,STAR
189233,QSO
1334990,GALAXY
1003172,GALAXY
1084569,GALAXY
1298042,GALAXY
1214525,GALAXY
483102,QSO
962280,STAR
328053,QSO
1303277,GALAXY
755234,STAR
974360,STAR
149788,QSO
748016,STAR
424174,QSO
87497,QSO
179054,QSO
668646,STAR
1239997,GALAXY
987013,STAR
610032,STAR
1301688,GALAXY
1165008,GALAXY
161699,QSO
462624,QSO
884297,STAR
985006,STAR
400033,QSO
54383,QSO
851766,STAR
443397,QSO
309154,QSO
1307848,GALAXY
1343520,GALAXY
1307298,GALAXY
57933,QSO
1237530,GALAXY
1326444,GALAXY
569666,STAR
471905,QSO
1201601,GALAXY
1169097,GALAXY
986604,STAR
781258,STAR
1420004,GALAXY
346838,QSO
410850,QSO
1027031,GALAXY
822452,STAR
705042,STAR
186467,QSO
645108,STAR
25749,QSO
14857,QSO
839509,STAR
588165,STAR
516769,STAR
690865,STAR
1140336,GALAXY
226874,QSO
1172712,GALAXY
280671,QSO
1229592,GALAXY
9,QSO
595739,STAR
644228,STAR
1222541,GALAXY
832124,STAR
28274,QSO
183076,QSO
1126432,GALAXY
1264200,GALAXY
537217,STAR
14753,QSO
234866,QSO
154805,QSO
6248,QSO
616878,STAR
1411101,GALAXY
1456190,GALAXY
1130660,GALAXY
855842,STAR
193576,QSO
1348590,GALAXY
1058937,GALAXY
1098179,GALAXY
1495287,GALAXY
212155,QSO
326040,QSO
181163,QSO
874363,STAR
1283310,GALAXY
104896,QSO
1292783,GALAXY
1369331,GALAXY
1298615,GALAXY
643536,STAR
853218,STAR
11827,QSO
24489,QSO
821493,STAR
542546,STAR
403868,QSO
753206,STAR
1041311,GALAXY
588013,STAR
705803,STAR
1002394,GALAXY
1301930,GALAXY
1179286,GALAXY
312999,QSO
425441,QSO
882272,STAR
488258,QSO
1107102,GALAXY
88035,QSO
449430,QSO
252069,QSO
633790,STAR
439075,QSO
159475,QSO
251536,QSO
765254,STAR
1413921,GALAXY
798671,STAR
854334,STAR
1338886,GALAXY
279463,QSO
984313,STAR
1214357,GALAXY
1374428,GALAXY
1294402,GALAXY
1436003,GALAXY
1276441,GALAXY
1008571,GALAXY
347068,QSO
396647,QSO
622346,STAR
1424243,GALAXY
1428382,GALAXY
195072,QSO
219359,QSO
1440554,GALAXY
814280,STAR
210088,QSO
1281479,GALAXY
33305,QSO
471127,QSO
1720,QSO
590978,STAR
300657,QSO
781011,STAR
610974,STAR
424284,QSO
1486112,GALAXY
1089906,GALAXY
1253020,GALAXY
821336,STAR
1126308,GALAXY
1074603,GALAXY
925830,STAR
10783,QSO
1096120,GALAXY
192334,QSO
880769,STAR
218241,QSO
687055,STAR
1318979,GALAXY
898176,STAR
720864,STAR
1215039,GALAXY
264580,QSO
1478121,GALAXY
88451,QSO
178735,QSO
1170442,GALAXY
922023,STAR
1295014,GALAXY
856913,STAR
345987,QSO
432095,QSO
1484579,GALAXY
1012694,GALAXY
1232534,GALAXY
520365,STAR
1099509,GALAXY
246687,QSO
1088027,GALAXY
596090,STAR
1379393,GALAXY
1208508,GALAXY
507144,STAR
1155651,GALAXY
286047,QSO
1265342,GALAXY
383433,QSO
1198950,GALAXY
1474434,GALAXY
923577,STAR
1389351,GALAXY
1026156,GALAXY
227260,QSO
714046,STAR
8840,QSO
510604,STAR
662553,STAR
646253,STAR
1067105,GALAXY
175463,QSO
679955,STAR
985580,STAR
775651,STAR
875740,STAR
838046,STAR
266534,QSO
1188091,GALAXY
496323,QSO
160260,QSO
345855,QSO
575223,STAR
776103,STAR
499474,STAR
657605,STAR
409123,QSO
1270643,GALAXY
367127,QSO
576258,STAR
539944,STAR
577430,STAR
566968,STAR
569699,STAR
477504,QSO
1010594,GALAXY
1096775,GALAXY
1327594,GALAXY
754876,STAR
1032453,GALAXY
932968,STAR
827229,STAR
1452798,GALAXY
905562,STAR
1456091,GALAXY
1274040,GALAXY
327378,QSO
816881,STAR
215766,QSO
1405393,GALAXY
1198724,GALAXY
82869,QSO
1483238,GALAXY
814778,STAR
609348,STAR
245318,QSO
43258,QSO
752133,STAR
478205,QSO
34120,QSO
1067360,GALAXY
1030482,GALAXY
820606,STAR
547745,STAR
33507,QSO
960950,STAR
180497,QSO
1199968,GALAXY
161836,QSO
445810,QSO
903637,STAR
446004,QSO
233808,QSO
139249,QSO
531464,STAR
679284,STAR
422719,QSO
902097,STAR
1404996,GALAXY
1459522,GALAXY
202911,QSO
1042017,GALAXY
1096080,GALAXY
679567,STAR
340327,QSO
594913,STAR
381182,QSO
731666,STAR
1449432,GALAXY
822697,STAR
795465,STAR
78657,QSO
413050,QSO
292921,QSO
153143,QSO
360843,QSO
1117879,GALAXY
27503,QSO
772791,STAR
1146725,GALAXY
1369168,GALAXY
1473212,GALAXY
1224409,GALAXY
781948,STAR
232797,QSO
1332917,GALAXY
853124,STAR
125937,QSO
85226,QSO
374766,QSO
1281972,GALAXY
608667,STAR
654570,STAR
552061,STAR
556439,STAR
967561,STAR
1408224,GALAXY
1166417,GALAXY
101652,QSO
1096042,GALAXY
285597,QSO
380017,QSO
570149,STAR
874664,STAR
1033981,GALAXY
252495,QSO
1075054,GALAXY
72990,QSO
1255528,GALAXY
587165,STAR
523723,STAR
236771,QSO
528735,STAR
371373,QSO
607008,STAR
503339,STAR
967732,STAR
915891,STAR
326524,QSO
1433199,GALAXY
756511,STAR
822108,STAR
1356412,GALAXY
1316093,GALAXY
271413,QSO
945466,STAR
581121,STAR
760782,STAR
284336,QSO
957346,STAR
323576,QSO
86613,QSO
565576,STAR
39834,QSO
911085,STAR
283316,QSO
823198,STAR
357753,QSO
4854,QSO
238032,QSO
503902,STAR
1187510,GALAXY
638857,STAR
883390,STAR
177088,QSO
532077,STAR
72328,QSO
1038467,GALAXY
1201158,GALAXY
891063,STAR
352879,QSO
1002591,GALAXY
1169354,GALAXY
1079407,GALAXY
623828,STAR
1442324,GALAXY
1136565,GALAXY
1267236,GALAXY
98998,QSO
332397,QSO
1254437,GALAXY
1416222,GALAXY
1053352,GALAXY
1314353,GALAXY
272105,QSO
118861,QSO
465531,QSO
259022,QSO
1289591,GALAXY
408773,QSO
219703,QSO
625971,STAR
862695,STAR
1486051,GALAXY
28302,QSO
76677,QSO
615066,STAR
1153726,GALAXY
1250944,GALAXY
1332579,GALAXY
200862,QSO
937170,STAR
246548,QSO
383922,QSO
769561,STAR
1062566,GALAXY
579376,STAR
1171470,GALAXY
1247469,GALAXY
697608,STAR
1005044,GALAXY
473873,QSO
59617,QSO
57409,QSO
609617,STAR
610156,STAR
911688,STAR
447793,QSO
969322,STAR
531071,STAR
82962,QSO
827547,STAR
1232453,GALAXY
1230652,GALAXY
1450435,GALAXY
688371,STAR
661228,STAR
1248432,GALAXY
565754,STAR
1109932,GALAXY
131131,QSO
246096,QSO
1491799,GALAXY
924608,STAR
1050964,GALAXY
863843,STAR
775162,STAR
1029481,GALAXY
356404,QSO
748472,STAR
1207385,GALAXY
134720,QSO
1475109,GALAXY
1289188,GALAXY
1387920,GALAXY
93880,QSO
916665,STAR
470595,QSO
657750,STAR
1287929,GALAXY
431563,QSO
270025,QSO
370015,QSO
873289,STAR
198267,QSO
262664,QSO
1190482,GALAXY
502790,STAR
1160867,GALAXY
1173186,GALAXY
677325,STAR
951279,STAR
626999,STAR
957683,STAR
1147162,GALAXY
762059,STAR
129556,QSO
321486,QSO
62812,QSO
1201258,GALAXY
943631,STAR
327714,QSO
99913,QSO
395014,QSO
235825,QSO
719873,STAR
1224566,GALAXY
685403,STAR
673916,STAR
270170,QSO
798692,STAR
1095945,GALAXY
56343,QSO
725605,STAR
1325362,GALAXY
1325062,GALAXY
1242254,GALAXY
148795,QSO
612963,STAR
472762,QSO
285864,QSO
1249874,GALAXY
294721,QSO
103720,QSO
526122,STAR
395587,QSO
128556,QSO
1350350,GALAXY
165793,QSO
887832,STAR
388597,QSO
1328625,GALAXY
1482348,GALAXY
160286,QSO
1403130,GALAXY
233061,QSO
476950,QSO
458288,QSO
1343481,GALAXY
466129,QSO
91747,QSO
913736,STAR
1395276,GALAXY
1035351,GALAXY
1083155,GALAXY
1356761,GALAXY
560378,STAR
933107,STAR
411740,QSO
1053006,GALAXY
1012209,GALAXY
508521,STAR
1002382,GALAXY
998424,GALAXY
1296718,GALAXY
1134508,GALAXY
1167358,GALAXY
226090,QSO
1155445,GALAXY
842375,STAR
479486,QSO
1249232,GALAXY
590963,STAR
131687,QSO
692490,STAR
323109,QSO
788121,STAR
650469,STAR
1435777,GALAXY
1354776,GALAXY
1100469,GALAXY
62787,QSO
1384924,GALAXY
251014,QSO
976055,STAR
1243252,GALAXY
270951,QSO
9373,QSO
563228,STAR
1235330,GALAXY
1404231,GALAXY
384420,QSO
795421,STAR
519438,STAR
673851,STAR
50761,QSO
774978,STAR
459327,QSO
1474100,GALAXY
69472,QSO
1291730,GALAXY
980017,STAR
1449625,GALAXY
244940,QSO
240525,QSO
826670,STAR
567672,STAR
145361,QSO
885753,STAR
757500,STAR
474654,QSO
237893,QSO
1212679,GALAXY
871419,STAR
1349283,GALAXY
564689,STAR
134953,QSO
439839,QSO
138873,QSO
1031918,GALAXY
185237,QSO
153020,QSO
887647,STAR
1376435,GALAXY
1057613,GALAXY
1331510,GALAXY
957437,STAR
602680,STAR
496122,QSO
876198,STAR
903956,STAR
1251739,GALAXY
683741,STAR
1276343,GALAXY
825256,STAR
928161,STAR
810168,STAR
777202,STAR
948653,STAR
350433,QSO
1401250,GALAXY
213176,QSO
50559,QSO
704023,STAR
1411383,GALAXY
998809,GALAXY
1238510,GALAXY
23423,QSO
1267679,GALAXY
1251765,GALAXY
62414,QSO
1225811,GALAXY
780733,STAR
633090,STAR
120326,QSO
1322017,GALAXY
1440108,GALAXY
413788,QSO
370646,QSO
415946,QSO
1182602,GALAXY
1395549,GALAXY
1169810,GALAXY
1187303,GALAXY
1262628,GALAXY
858215,STAR
596670,STAR
692381,STAR
86169,QSO
349378,QSO
142361,QSO
1335677,GALAXY
523302,STAR
1415617,GALAXY
673523,STAR
133925,QSO
650166,STAR
531627,STAR
60038,QSO
166259,QSO
297105,QSO
62739,QSO
592503,STAR
545545,STAR
1352479,GALAXY
577845,STAR
956701,STAR
778607,STAR
820818,STAR
1045064,GALAXY
965302,STAR
230008,QSO
381762,QSO
1484194,GALAXY
327864,QSO
1265778,GALAXY
495447,QSO
465452,QSO
171413,QSO
792019,STAR
1182017,GALAXY
290458,QSO
190376,QSO
527345,STAR
1039865,GALAXY
192199,QSO
696796,STAR
261403,QSO
510007,STAR
877224,STAR
680231,STAR
1302463,GALAXY
1370155,GALAXY
1432847,GALAXY
788725,STAR
1030792,GALAXY
1351511,GALAXY
766565,STAR
1453266,GALAXY
749405,STAR
1242614,GALAXY
598664,STAR
839218,STAR
361196,QSO
830191,STAR
415571,QSO
1361581,GALAXY
499214,STAR
499241,STAR
58410,QSO
477656,QSO
312208,QSO
273887,QSO
271116,QSO
406952,QSO
1300335,GALAXY
1398291,GALAXY
1143426,GALAXY
1403126,GALAXY
556385,STAR
551661,STAR
410900,QSO
118885,QSO
255840,QSO
1057724,GALAXY
372558,QSO
1019245,GALAXY
1290304,GALAXY
1196820,GALAXY
329690,QSO
526220,STAR
687367,STAR
541252,STAR
65280,QSO
1237501,GALAXY
993469,STAR
375173,QSO
283140,QSO
940257,STAR
1130645,GALAXY
120606,QSO
528929,STAR
471697,QSO
938588,STAR
1444644,GALAXY
1108607,GALAXY
593608,STAR
718836,STAR
876804,STAR
1134974,GALAXY
22257,QSO
663186,STAR
1088442,GALAXY
70029,QSO
1200547,GALAXY
665786,STAR
1334515,GALAXY
337501,QSO
313707,QSO
751560,STAR
599305,STAR
