,class
574754,STAR
674029,STAR
384103,QSO
1294519,GALAXY
819962,STAR
786591,STAR
530377,STAR
138747,QSO
430197,QSO
413011,QSO
137657,QSO
244436,QSO
795978,STAR
38335,QSO
1249493,GALAXY
535470,STAR
888845,GALAXY
995060,GALAXY
287966,QSO
949405,GALAXY
107159,QSO
430755,QSO
89298,QSO
992570,GALAXY
1230824,GALAXY
42708,QSO
708215,STAR
913723,GALAXY
266246,QSO
337785,QSO
546437,STAR
647483,STAR
270067,QSO
650643,STAR
485115,STAR
1262017,GALAXY
1173836,GALAXY
994736,GALAXY
781183,STAR
88728,QSO
686443,STAR
44096,QSO
1270140,GALAXY
166461,QSO
1191259,GALAXY
914288,GALAXY
592296,STAR
423671,QSO
1225898,GALAXY
60575,QSO
1094148,GALAXY
506499,STAR
1006864,GALAXY
207696,QSO
990668,GALAXY
453646,STAR
1054683,GALAXY
891453,GALAXY
215828,QSO
782604,STAR
739612,STAR
260855,QSO
105134,QSO
1279139,GALAXY
1195539,GALAXY
607286,STAR
610811,STAR
390260,QSO
369829,QSO
342833,QSO
878430,STAR
308616,QSO
562723,STAR
672328,STAR
1284503,GALAXY
402063,QSO
58431,QSO
610833,STAR
1165882,GALAXY
269161,QSO
1314973,GALAXY
1206584,GALAXY
627723,STAR
1214541,GALAXY
183196,QSO
669199,STAR
832198,STAR
699098,STAR
144824,QSO
291684,QSO
257331,QSO
981281,GALAXY
211669,QSO
662182,STAR
403921,QSO
595174,STAR
441313,STAR
1318694,GALAXY
1019142,GALAXY
812929,STAR
496471,STAR
1281533,GALAXY
332978,QSO
680714,STAR
968181,GALAXY
1052777,GALAXY
100062,QSO
383738,QSO
683133,STAR
310870,QSO
1003520,GALAXY
65907,QSO
375385,QSO
1191466,GALAXY
332716,QSO
705051,STAR
1178535,GALAXY
1036136,GALAXY
293832,QSO
163070,QSO
27307,QSO
957793,GALAXY
1034276,GALAXY
1138232,GALAXY
66017,QSO
683031,STAR
580908,STAR
397331,QSO
179252,QSO
65731,QSO
1108953,GALAXY
548224,STAR
548661,STAR
468541,STAR
1153649,GALAXY
504998,STAR
654694,STAR
551851,STAR
354402,QSO
80349,QSO
1147989,GALAXY
254499,QSO
193006,QSO
674424,STAR
674844,STAR
801862,STAR
1221620,GALAXY
203467,QSO
502748,STAR
596744,STAR
875860,STAR
347342,QSO
611609,STAR
502978,STAR
797471,STAR
759216,STAR
1287780,GALAXY
478341,STAR
1038358,GALAXY
330206,QSO
607271,STAR
1008576,GALAXY
1271009,GALAXY
846369,STAR
1074306,GALAXY
1221022,GALAXY
987241,GALAXY
892502,GALAXY
460002,STAR
997391,GALAXY
940276,GALAXY
209416,QSO
989480,GALAXY
1253732,GALAXY
624326,STAR
1230985,GALAXY
628298,STAR
555571,STAR
446845,STAR
892266,GALAXY
222593,QSO
812658,STAR
116226,QSO
648679,STAR
214111,QSO
1154753,GALAXY
115241,QSO
986796,GALAXY
808666,STAR
136123,QSO
578680,STAR
726881,STAR
259117,QSO
81093,QSO
200067,QSO
876389,STAR
863408,STAR
1229004,GALAXY
1293433,GALAXY
453397,STAR
1057669,GALAXY
630358,STAR
1070042,GALAXY
567786,STAR
656631,STAR
217539,QSO
190782,QSO
665189,STAR
1068677,GALAXY
514985,STAR
18713,QSO
953203,GALAXY
683552,STAR
336122,QSO
1052296,GALAXY
930394,GALAXY
115571,QSO
766054,STAR
122375,QSO
448268,STAR
1263611,GALAXY
1187303,GALAXY
659970,STAR
1005231,GALAXY
951680,GALAXY
197313,QSO
526842,STAR
970281,GALAXY
204471,QSO
50165,QSO
601498,STAR
1299255,GALAXY
1003278,GALAXY
714461,STAR
929708,GALAXY
451451,STAR
732073,STAR
57333,QSO
517566,STAR
720138,STAR
527205,STAR
27414,QSO
32480,QSO
1176352,GALAXY
613395,STAR
205118,QSO
799643,STAR
11021,QSO
666223,STAR
775111,STAR
1313531,GALAXY
100175,QSO
31074,QSO
70037,QSO
689672,STAR
960238,GALAXY
428359,QSO
68806,QSO
1186649,GALAXY
1202052,GALAXY
165006,QSO
1216347,GALAXY
437814,QSO
517421,STAR
1214582,GALAXY
161696,QSO
880196,GALAXY
1236168,GALAXY
223913,QSO
839770,STAR
108027,QSO
323613,QSO
1027326,GALAXY
1202127,GALAXY
19436,QSO
1149060,GALAXY
713580,STAR
427769,QSO
402273,QSO
750352,STAR
1109956,GALAXY
321396,QSO
311113,QSO
84575,QSO
134309,QSO
102977,QSO
346132,QSO
487612,STAR
540666,STAR
964079,GALAXY
1067484,GALAXY
1266834,GALAXY
185201,QSO
1314281,GALAXY
920137,GALAXY
1193301,GALAXY
934465,GALAXY
320442,QSO
730050,STAR
1183090,GALAXY
1046060,GALAXY
573127,STAR
892804,GALAXY
271565,QSO
740085,STAR
1194892,GALAXY
596040,STAR
289462,QSO
1317124,GALAXY
1112378,GALAXY
805949,STAR
926408,GALAXY
461379,STAR
918871,GALAXY
1216784,GALAXY
272013,QSO
215969,QSO
1218722,GALAXY
1222855,GALAXY
820870,STAR
477691,STAR
1075924,GALAXY
826723,STAR
975950,GALAXY
1034036,GALAXY
1206937,GALAXY
640605,STAR
1213349,GALAXY
677218,STAR
792858,STAR
863985,STAR
841722,STAR
1250085,GALAXY
672333,STAR
1283660,GALAXY
288310,QSO
1228905,GALAXY
364862,QSO
31304,QSO
1269330,GALAXY
40059,QSO
99278,QSO
961358,GALAXY
357852,QSO
1288428,GALAXY
846246,STAR
597568,STAR
760904,STAR
471022,STAR
81341,QSO
324969,QSO
15156,QSO
441609,STAR
948582,GALAXY
409565,QSO
53038,QSO
294501,QSO
693423,STAR
947302,GALAXY
1044848,GALAXY
1063654,GALAXY
539762,STAR
198223,QSO
291246,QSO
429283,QSO
1137740,GALAXY
129273,QSO
1184749,GALAXY
338094,QSO
461339,STAR
889200,GALAXY
978416,GALAXY
193127,QSO
804618,STAR
46656,QSO
91943,QSO
890107,GALAXY
167022,QSO
740245,STAR
36673,QSO
1070770,GALAXY
30867,QSO
482666,STAR
289586,QSO
411508,QSO
615288,STAR
407357,QSO
167047,QSO
761342,STAR
980150,GALAXY
186169,QSO
359613,QSO
989303,GALAXY
5289,QSO
428779,QSO
975898,GALAXY
265113,QSO
26997,QSO
931546,GALAXY
1259537,GALAXY
1071305,GALAXY
397985,QSO
165446,QSO
315657,QSO
178039,QSO
535178,STAR
30461,QSO
605601,STAR
735743,STAR
74266,QSO
923216,GALAXY
945148,GALAXY
1030503,GALAXY
837548,STAR
409236,QSO
66324,QSO
589740,STAR
946658,GALAXY
621408,STAR
106658,QSO
927315,GALAXY
1098955,GALAXY
344218,QSO
948614,GALAXY
963642,GALAXY
1127059,GALAXY
11867,QSO
1187132,GALAXY
595031,STAR
721806,STAR
510669,STAR
182057,QSO
778514,STAR
211649,QSO
292339,QSO
922724,GALAXY
1120065,GALAXY
880889,GALAXY
1303989,GALAXY
193293,QSO
1132061,GALAXY
295683,QSO
615382,STAR
100800,QSO
568091,STAR
663376,STAR
545536,STAR
1288240,GALAXY
516417,STAR
494505,STAR
330338,QSO
622645,STAR
1067596,GALAXY
433852,QSO
1049068,GALAXY
211760,QSO
681582,STAR
696721,STAR
644633,STAR
1246874,GALAXY
527434,STAR
604423,STAR
964451,GALAXY
874592,STAR
649737,STAR
64126,QSO
436086,QSO
1049636,GALAXY
1045250,GALAXY
670129,STAR
790304,STAR
169514,QSO
847285,STAR
813825,STAR
1122550,GALAXY
1069496,GALAXY
727525,STAR
310005,QSO
486207,STAR
512521,STAR
473163,STAR
700331,STAR
736045,STAR
133785,QSO
423217,QSO
1032642,GALAXY
213349,QSO
1169358,GALAXY
1030286,GALAXY
216648,QSO
1153804,GALAXY
469662,STAR
382936,QSO
354694,QSO
1315366,GALAXY
103709,QSO
715196,STAR
349585,QSO
740582,STAR
1046405,GALAXY
12640,QSO
697857,STAR
1117763,GALAXY
1060615,GALAXY
750515,STAR
42734,QSO
513488,STAR
78417,QSO
422864,QSO
69050,QSO
887611,GALAXY
1219054,GALAXY
1095828,GALAXY
859634,STAR
604082,STAR
994622,GALAXY
152943,QSO
1278014,GALAXY
1292535,GALAXY
15545,QSO
1204733,GALAXY
120314,QSO
13565,QSO
179412,QSO
365828,QSO
1287949,GALAXY
359121,QSO
893956,GALAXY
873723,STAR
130457,QSO
1188870,GALAXY
664076,STAR
947966,GALAXY
887514,GALAXY
158067,QSO
420542,QSO
126302,QSO
151568,QSO
343803,QSO
1309398,GALAXY
580806,STAR
1075177,GALAXY
175116,QSO
833785,STAR
839366,STAR
675452,STAR
785592,STAR
90585,QSO
1159802,GALAXY
75458,QSO
1215781,GALAXY
426148,QSO
248997,QSO
650674,STAR
1094413,GALAXY
503494,STAR
241408,QSO
1062032,GALAXY
994556,GALAXY
118192,QSO
909891,GALAXY
1171872,GALAXY
1314912,GALAXY
1000906,GALAXY
664822,STAR
36921,QSO
798110,STAR
1315331,GALAXY
64750,QSO
122160,QSO
640077,STAR
60382,QSO
257332,QSO
608570,STAR
976542,GALAXY
156557,QSO
65567,QSO
836483,STAR
960503,GALAXY
741680,STAR
232012,QSO
1160236,GALAXY
378875,QSO
413115,QSO
1184413,GALAXY
314798,QSO
1271836,GALAXY
203693,QSO
1273440,GALAXY
882979,GALAXY
1132118,GALAXY
1153271,GALAXY
400327,QSO
1187250,GALAXY
6211,QSO
649470,STAR
313595,QSO
835844,STAR
884082,GALAXY
719463,STAR
686720,STAR
847327,STAR
424008,QSO
1077850,GALAXY
781959,STAR
758590,STAR
668240,STAR
35580,QSO
1304803,GALAXY
1195850,GALAXY
1123054,GALAXY
767968,STAR
1188981,GALAXY
1290615,GALAXY
628760,STAR
687377,STAR
423294,QSO
473453,STAR
111232,QSO
870215,STAR
742971,STAR
925248,GALAXY
1142396,GALAXY
1166845,GALAXY
1103635,GALAXY
273937,QSO
535463,STAR
790480,STAR
1025574,GALAXY
995127,GALAXY
254051,QSO
627316,STAR
39486,QSO
908437,GALAXY
958132,GALAXY
1139591,GALAXY
940448,GALAXY
1112717,GALAXY
249744,QSO
506879,STAR
632868,STAR
126613,QSO
624147,STAR
385785,QSO
1048584,GALAXY
676194,STAR
769934,STAR
802206,STAR
760260,STAR
580533,STAR
246243,QSO
118538,QSO
876804,STAR
335751,QSO
72614,QSO
940427,GALAXY
265540,QSO
114624,QSO
103267,QSO
905438,GALAXY
1234016,GALAXY
297396,QSO
356630,QSO
319059,QSO
1282247,GALAXY
552852,STAR
678404,STAR
981145,GALAXY
951897,GALAXY
810205,STAR
730803,STAR
1012669,GALAXY
408878,QSO
349491,QSO
1243262,GALAXY
952929,GALAXY
208055,QSO
69682,QSO
566482,STAR
793539,STAR
884297,GALAXY
504654,STAR
140909,QSO
530705,STAR
646844,STAR
1246653,GALAXY
1307614,GALAXY
1040029,GALAXY
757385,STAR
1201742,GALAXY
499696,STAR
335549,QSO
453034,STAR
865746,STAR
693296,STAR
524285,STAR
1305725,GALAXY
18939,QSO
383983,QSO
1164610,GALAXY
928964,GALAXY
607581,STAR
879437,GALAXY
728868,STAR
1109723,GALAXY
807947,STAR
156583,QSO
1068428,GALAXY
259559,QSO
1201724,GALAXY
667494,STAR
347869,QSO
1130161,GALAXY
81010,QSO
805543,STAR
1013292,GALAXY
831696,STAR
614476,STAR
313913,QSO
1001006,GALAXY
263651,QSO
549640,STAR
61612,QSO
1151190,GALAXY
1014193,GALAXY
943586,GALAXY
1211774,GALAXY
697836,STAR
310424,QSO
1273481,GALAXY
1081117,GALAXY
256132,QSO
354252,QSO
336135,QSO
1213203,GALAXY
450128,STAR
1170761,GALAXY
45273,QSO
1260904,GALAXY
233788,QSO
217290,QSO
806484,STAR
126524,QSO
705259,STAR
191713,QSO
532116,STAR
284835,QSO
419026,QSO
553660,STAR
751505,STAR
648084,STAR
423515,QSO
345897,QSO
1080335,GALAXY
446890,STAR
395700,QSO
1169101,GALAXY
242451,QSO
108759,QSO
1184780,GALAXY
498903,STAR
754713,STAR
156483,QSO
993903,GALAXY
214728,QSO
1314980,GALAXY
1261393,GALAXY
1303351,GALAXY
194899,QSO
754800,STAR
701115,STAR
429346,QSO
1004576,GALAXY
372496,QSO
782745,STAR
672979,STAR
872139,STAR
819447,STAR
466807,STAR
1216228,GALAXY
649540,STAR
804928,STAR
1216513,GALAXY
183273,QSO
975601,GALAXY
97417,QSO
783213,STAR
360825,QSO
1030729,GALAXY
1041589,GALAXY
324985,QSO
986596,GALAXY
295161,QSO
740726,STAR
562911,STAR
364536,QSO
737493,STAR
255415,QSO
471886,STAR
960479,GALAXY
960374,GALAXY
246806,QSO
338930,QSO
271474,QSO
847420,STAR
775358,STAR
100354,QSO
1084385,GALAXY
298159,QSO
1113283,GALAXY
377629,QSO
682424,STAR
1151060,GALAXY
237685,QSO
746627,STAR
1161364,GALAXY
531502,STAR
382055,QSO
63468,QSO
466523,STAR
488791,STAR
734952,STAR
286765,QSO
625822,STAR
236330,QSO
397776,QSO
657529,STAR
430322,QSO
611967,STAR
571877,STAR
856164,STAR
866300,STAR
840271,STAR
621012,STAR
713435,STAR
1307250,GALAXY
490704,STAR
553409,STAR
369565,QSO
1229757,GALAXY
903201,GALAXY
148054,QSO
15556,QSO
170362,QSO
42510,QSO
564211,STAR
821493,STAR
1281941,GALAXY
1021100,GALAXY
817379,STAR
186231,QSO
414994,QSO
1115738,GALAXY
25332,QSO
555332,STAR
575662,STAR
104707,QSO
443137,STAR
782064,STAR
151943,QSO
1077104,GALAXY
1173881,GALAXY
1266106,GALAXY
1123562,GALAXY
711193,STAR
1159705,GALAXY
642692,STAR
236507,QSO
660703,STAR
338582,QSO
521362,STAR
627815,STAR
333580,QSO
447162,STAR
1119049,GALAXY
428617,QSO
1091819,GALAXY
253183,QSO
566460,STAR
821202,STAR
205641,QSO
976744,GALAXY
877436,STAR
1078015,GALAXY
842495,STAR
699763,STAR
501553,STAR
262476,QSO
593630,STAR
178523,QSO
1246763,GALAXY
758515,STAR
739589,STAR
1029635,GALAXY
115524,QSO
1162414,GALAXY
654686,STAR
1043992,GALAXY
712544,STAR
528358,STAR
144389,QSO
1237922,GALAXY
505559,STAR
949639,GALAXY
528947,STAR
375934,QSO
1159873,GALAXY
570206,STAR
216721,QSO
1222569,GALAXY
136468,QSO
997733,GALAXY
282775,QSO
94712,QSO
316170,QSO
243285,QSO
943597,GALAXY
829852,STAR
358898,QSO
89342,QSO
498141,STAR
1141286,GALAXY
654460,STAR
1206987,GALAXY
676422,STAR
421523,QSO
1024342,GALAXY
1172089,GALAXY
956,QSO
886973,GALAXY
1073910,GALAXY
593044,STAR
418949,QSO
1116,QSO
198111,QSO
1092872,GALAXY
497061,STAR
261023,QSO
760468,STAR
165547,QSO
174546,QSO
208063,QSO
472606,STAR
327089,QSO
1277406,GALAXY
309919,QSO
915207,GALAXY
619390,STAR
1292565,GALAXY
603308,STAR
507308,STAR
1035005,GALAXY
137253,QSO
705543,STAR
1277960,GALAXY
211361,QSO
360026,QSO
951927,GALAXY
512958,STAR
959815,GALAXY
31171,QSO
1160785,GALAXY
269736,QSO
111309,QSO
430445,QSO
1022683,GALAXY
815416,STAR
286309,QSO
468386,STAR
659978,STAR
593724,STAR
418472,QSO
1037916,GALAXY
867462,STAR
586131,STAR
1236373,GALAXY
519804,STAR
284294,QSO
613493,STAR
373132,QSO
1010156,GALAXY
158014,QSO
198607,QSO
1196892,GALAXY
142738,QSO
611987,STAR
93831,QSO
1317530,GALAXY
1110524,GALAXY
967026,GALAXY
1045678,GALAXY
228987,QSO
1173277,GALAXY
1230102,GALAXY
157550,QSO
517658,STAR
595301,STAR
351415,QSO
1294282,GALAXY
269389,QSO
181659,QSO
299335,QSO
1172871,GALAXY
814106,STAR
841502,STAR
689337,STAR
586539,STAR
194229,QSO
286304,QSO
217585,QSO
229395,QSO
1211141,GALAXY
674472,STAR
1119021,GALAXY
1279001,GALAXY
503205,STAR
986020,GALAXY
1118387,GALAXY
361316,QSO
349,QSO
1176118,GALAXY
1084200,GALAXY
72993,QSO
383129,QSO
665994,STAR
435632,QSO
1028245,GALAXY
511570,STAR
43356,QSO
984258,GALAXY
761993,STAR
496064,STAR
1021035,GALAXY
105906,QSO
32310,QSO
325041,QSO
466848,STAR
859275,STAR
1122232,GALAXY
722333,STAR
481344,STAR
746691,STAR
64377,QSO
414581,QSO
1012301,GALAXY
903445,GALAXY
677134,STAR
712444,STAR
1310361,GALAXY
297844,QSO
108010,QSO
513540,STAR
1149245,GALAXY
269243,QSO
1221512,GALAXY
773953,STAR
1250223,GALAXY
1074671,GALAXY
496000,STAR
453769,STAR
357530,QSO
451452,STAR
877449,STAR
133646,QSO
367697,QSO
901121,GALAXY
1058603,GALAXY
1091444,GALAXY
206833,QSO
446490,STAR
1028323,GALAXY
279765,QSO
720188,STAR
701859,STAR
687824,STAR
760933,STAR
135832,QSO
519048,STAR
1205678,GALAXY
904134,GALAXY
427799,QSO
1161238,GALAXY
213585,QSO
820410,STAR
1194728,GALAXY
161980,QSO
485010,STAR
249701,QSO
302073,QSO
943377,GALAXY
214190,QSO
254385,QSO
1043434,GALAXY
1050846,GALAXY
370491,QSO
964473,GALAXY
538640,STAR
903523,GALAXY
717820,STAR
852057,STAR
1094557,GALAXY
1136933,GALAXY
481065,STAR
62722,QSO
207956,QSO
1129803,GALAXY
92893,QSO
10255,QSO
989083,GALAXY
516776,STAR
896350,GALAXY
793650,STAR
1279820,GALAXY
348695,QSO
1262712,GALAXY
611503,STAR
22911,QSO
187401,QSO
44946,QSO
628346,STAR
277614,QSO
901835,GALAXY
387310,QSO
199748,QSO
916584,GALAXY
827370,STAR
1000575,GALAXY
69115,QSO
717956,STAR
1206284,GALAXY
743128,STAR
94067,QSO
128457,QSO
1315063,GALAXY
200369,QSO
212613,QSO
220653,QSO
1249419,GALAXY
861532,STAR
1104242,GALAXY
929597,GALAXY
22502,QSO
904045,GALAXY
489912,STAR
1174158,GALAXY
1206551,GALAXY
132789,QSO
451278,STAR
1216459,GALAXY
133927,QSO
1071142,GALAXY
239848,QSO
648622,STAR
1248229,GALAXY
490122,STAR
1313734,GALAXY
798875,STAR
879800,GALAXY
184111,QSO
979053,GALAXY
1077683,GALAXY
368678,QSO
260806,QSO
867040,STAR
672678,STAR
309220,QSO
1092730,GALAXY
251862,QSO
862695,STAR
1126128,GALAXY
307919,QSO
1062140,GALAXY
1102124,GALAXY
775606,STAR
375758,QSO
1072444,GALAXY
765501,STAR
1010949,GALAXY
313059,QSO
1056216,GALAXY
672427,STAR
457242,STAR
311693,QSO
328569,QSO
542586,STAR
34195,QSO
1175903,GALAXY
1011235,GALAXY
911330,GALAXY
1147553,GALAXY
96572,QSO
744173,STAR
547455,STAR
43146,QSO
1269829,GALAXY
1200340,GALAXY
970378,GALAXY
952547,GALAXY
1091062,GALAXY
127803,QSO
442380,STAR
519979,STAR
230478,QSO
292519,QSO
778130,STAR
700207,STAR
1023311,GALAXY
1219088,GALAXY
25118,QSO
840506,STAR
947486,GALAXY
1314733,GALAXY
728497,STAR
80491,QSO
1182557,GALAXY
60231,QSO
1025345,GALAXY
836340,STAR
169347,QSO
149287,QSO
313573,QSO
430180,QSO
878653,GALAXY
185047,QSO
196855,QSO
870219,STAR
923568,GALAXY
78894,QSO
886647,GALAXY
2809,QSO
853229,STAR
416077,QSO
1120288,GALAXY
1286439,GALAXY
676546,STAR
347706,QSO
791472,STAR
1151450,GALAXY
929647,GALAXY
889210,GALAXY
268023,QSO
381909,QSO
1140029,GALAXY
1032203,GALAXY
470261,STAR
23501,QSO
225497,QSO
854975,STAR
503066,STAR
841241,STAR
1173045,GALAXY
112146,QSO
716721,STAR
1124241,GALAXY
376601,QSO
353752,QSO
1283249,GALAXY
1288548,GALAXY
244196,QSO
1300733,GALAXY
581312,STAR
452960,STAR
881271,GALAXY
736963,STAR
793766,STAR
281261,QSO
795384,STAR
156412,QSO
781900,STAR
191243,QSO
29255,QSO
229984,QSO
459458,STAR
527003,STAR
156841,QSO
1022246,GALAXY
80479,QSO
781505,STAR
453021,STAR
996438,GALAXY
472327,STAR
1169847,GALAXY
475645,STAR
28157,QSO
548569,STAR
586846,STAR
501419,STAR
423661,QSO
1172805,GALAXY
798821,STAR
908371,GALAXY
1150187,GALAXY
622960,STAR
1183152,GALAXY
349783,QSO
1011401,GALAXY
1150931,GALAXY
233202,QSO
359292,QSO
989690,GALAXY
1299130,GALAXY
987847,GALAXY
16925,QSO
402851,QSO
1104936,GALAXY
745858,STAR
1120967,GALAXY
1040974,GALAXY
188787,QSO
948593,GALAXY
520611,STAR
736293,STAR
1233635,GALAXY
516669,STAR
71697,QSO
724907,STAR
329675,QSO
918061,GALAXY
213632,QSO
1172761,GALAXY
166955,QSO
436015,QSO
497514,STAR
286874,QSO
730918,STAR
1008828,GALAXY
532040,STAR
1104798,GALAXY
49517,QSO
268696,QSO
248276,QSO
182831,QSO
413926,QSO
506891,STAR
419077,QSO
392084,QSO
517837,STAR
1096193,GALAXY
629476,STAR
980156,GALAXY
734953,STAR
493839,STAR
965757,GALAXY
226608,QSO
173420,QSO
460626,STAR
865290,STAR
986227,GALAXY
505921,STAR
724018,STAR
435807,QSO
749915,STAR
224233,QSO
113097,QSO
214316,QSO
626314,STAR
922616,GALAXY
1170592,GALAXY
392362,QSO
252507,QSO
221052,QSO
715647,STAR
775846,STAR
372077,QSO
379388,QSO
1188259,GALAXY
320119,QSO
327464,QSO
415852,QSO
196748,QSO
338373,QSO
530932,STAR
1054842,GALAXY
49673,QSO
1014120,GALAXY
896867,GALAXY
692135,STAR
272995,QSO
1059805,GALAXY
142876,QSO
304180,QSO
758561,STAR
317110,QSO
1206049,GALAXY
312382,QSO
387986,QSO
215188,QSO
1135953,GALAXY
1221601,GALAXY
1128512,GALAXY
622721,STAR
519222,STAR
248864,QSO
418920,QSO
1277421,GALAXY
976796,GALAXY
907234,GALAXY
371521,QSO
740826,STAR
676658,STAR
1244839,GALAXY
409622,QSO
1054853,GALAXY
249656,QSO
405700,QSO
311552,QSO
436832,QSO
1309753,GALAXY
1238912,GALAXY
261199,QSO
1141402,GALAXY
972587,GALAXY
279383,QSO
1305540,GALAXY
1023159,GALAXY
1211979,GALAXY
540417,STAR
547296,STAR
501433,STAR
707641,STAR
540945,STAR
214818,QSO
965615,GALAXY
1014128,GALAXY
1028719,GALAXY
1187838,GALAXY
1170923,GALAXY
122765,QSO
675928,STAR
221828,QSO
1265644,GALAXY
570028,STAR
930331,GALAXY
1239063,GALAXY
869931,STAR
425839,QSO
932775,GALAXY
1312033,GALAXY
46892,QSO
1068089,GALAXY
499603,STAR
1275450,GALAXY
553662,STAR
561601,STAR
445698,STAR
782522,STAR
1000072,GALAXY
299787,QSO
809981,STAR
1081431,GALAXY
375789,QSO
712449,STAR
598775,STAR
1313623,GALAXY
13856,QSO
1249502,GALAXY
1306577,GALAXY
1033588,GALAXY
916487,GALAXY
343349,QSO
440727,STAR
1246823,GALAXY
1313046,GALAXY
1033196,GALAXY
296452,QSO
1124062,GALAXY
786833,STAR
224868,QSO
470825,STAR
960928,GALAXY
709544,STAR
363076,QSO
1093777,GALAXY
464164,STAR
512770,STAR
1019570,GALAXY
747177,STAR
930999,GALAXY
526298,STAR
235348,QSO
961246,GALAXY
682660,STAR
41939,QSO
1178424,GALAXY
974453,GALAXY
1030628,GALAXY
772227,STAR
728874,STAR
451658,STAR
1202939,GALAXY
1290212,GALAXY
1291669,GALAXY
190353,QSO
993347,GALAXY
292492,QSO
10902,QSO
167842,QSO
49743,QSO
600148,STAR
114835,QSO
1061480,GALAXY
836610,STAR
727797,STAR
331806,QSO
470063,STAR
7977,QSO
646882,STAR
33019,QSO
1184838,GALAXY
512089,STAR
536053,STAR
17256,QSO
179697,QSO
181207,QSO
975232,GALAXY
1313648,GALAXY
44991,QSO
780555,STAR
862390,STAR
122605,QSO
802625,STAR
434937,QSO
568550,STAR
906243,GALAXY
1208615,GALAXY
52515,QSO
1149795,GALAXY
732272,STAR
997332,GALAXY
85507,QSO
624732,STAR
715376,STAR
724600,STAR
1222133,GALAXY
595792,STAR
692592,STAR
404638,QSO
1099249,GALAXY
261205,QSO
361662,QSO
883184,GALAXY
9363,QSO
388254,QSO
192891,QSO
1111898,GALAXY
381223,QSO
406775,QSO
1086739,GALAXY
316304,QSO
241054,QSO
436440,QSO
784976,STAR
673212,STAR
1248446,GALAXY
315326,QSO
183128,QSO
1146458,GALAXY
295442,QSO
660603,STAR
815295,STAR
525057,STAR
1295508,GALAXY
408904,QSO
838656,STAR
484831,STAR
989718,GALAXY
73021,QSO
1277741,GALAXY
1002613,GALAXY
486868,STAR
1211307,GALAXY
575564,STAR
1113431,GALAXY
413412,QSO
251962,QSO
13393,QSO
614043,STAR
706410,STAR
642024,STAR
883161,GALAXY
436843,QSO
777821,STAR
1081102,GALAXY
1022009,GALAXY
654912,STAR
506798,STAR
350487,QSO
1234076,GALAXY
1103357,GALAXY
845915,STAR
496811,STAR
503810,STAR
435094,QSO
204331,QSO
784231,STAR
1298141,GALAXY
21978,QSO
30305,QSO
642735,STAR
566477,STAR
61118,QSO
431247,QSO
674338,STAR
801817,STAR
1300041,GALAXY
1089,QSO
269294,QSO
472592,STAR
1284676,GALAXY
1058978,GALAXY
844627,STAR
316436,QSO
1114662,GALAXY
586019,STAR
302832,QSO
850559,STAR
698419,STAR
147640,QSO
1109500,GALAXY
459770,STAR
979271,GALAXY
752222,STAR
676620,STAR
629779,STAR
712214,STAR
75531,QSO
1003298,GALAXY
1086258,GALAXY
388680,QSO
1151135,GALAXY
1240920,GALAXY
740660,STAR
546071,STAR
178502,QSO
196880,QSO
276749,QSO
826451,STAR
1071795,GALAXY
389523,QSO
1237391,GALAXY
424580,QSO
289618,QSO
482496,STAR
1318279,GALAXY
1045218,GALAXY
105950,QSO
518017,STAR
933524,GALAXY
665782,STAR
744663,STAR
991792,GALAXY
666122,STAR
127539,QSO
1021030,GALAXY
1245848,GALAXY
672156,STAR
1241450,GALAXY
465994,STAR
453077,STAR
998999,GALAXY
1061942,GALAXY
125446,QSO
1062611,GALAXY
63314,QSO
802870,STAR
274204,QSO
396343,QSO
901566,GALAXY
1288607,GALAXY
184034,QSO
615701,STAR
1109523,GALAXY
590802,STAR
918778,GALAXY
882336,GALAXY
1167190,GALAXY
1054569,GALAXY
474819,STAR
1182076,GALAXY
1237997,GALAXY
765445,STAR
725890,STAR
1167176,GALAXY
1210929,GALAXY
740236,STAR
146380,QSO
396282,QSO
965823,GALAXY
145444,QSO
458299,STAR
273514,QSO
603175,STAR
455948,STAR
419944,QSO
514661,STAR
592941,STAR
760856,STAR
98727,QSO
594107,STAR
1295461,GALAXY
569061,STAR
1269428,GALAXY
174247,QSO
151039,QSO
1039125,GALAXY
258745,QSO
126422,QSO
1031356,GALAXY
533596,STAR
245604,QSO
649740,STAR
563601,STAR
907431,GALAXY
498333,STAR
1227292,GALAXY
37168,QSO
376764,QSO
285144,QSO
1116275,GALAXY
1061934,GALAXY
480169,STAR
861612,STAR
873400,STAR
1270214,GALAXY
1297055,GALAXY
1255966,GALAXY
337605,QSO
680935,STAR
227478,QSO
606658,STAR
168244,QSO
24452,QSO
44052,QSO
276239,QSO
1133971,GALAXY
372722,QSO
1225206,GALAXY
534225,STAR
1196044,GALAXY
537029,STAR
465453,STAR
1057391,GALAXY
194196,QSO
357632,QSO
1169042,GALAXY
919267,GALAXY
864058,STAR
150699,QSO
960761,GALAXY
181446,QSO
347065,QSO
698916,STAR
88592,QSO
88012,QSO
1262227,GALAXY
932368,GALAXY
532349,STAR
475268,STAR
226643,QSO
725803,STAR
1252972,GALAXY
607205,STAR
680229,STAR
651489,STAR
453454,STAR
1308820,GALAXY
307751,QSO
1294194,GALAXY
1212205,GALAXY
1312843,GALAXY
