,class
1233683,GALAXY
1386188,GALAXY
784688,STAR
508150,STAR
631645,STAR
338606,QSO
97691,QSO
642683,STAR
1109438,GALAXY
226243,QSO
686405,STAR
262227,QSO
760054,STAR
326435,QSO
1055092,GALAXY
441655,QSO
667383,STAR
751113,STAR
1271552,GALAXY
687109,STAR
525470,STAR
925528,STAR
1127305,GALAXY
657307,STAR
42032,QSO
468019,QSO
295410,QSO
1074119,GALAXY
373676,QSO
623781,STAR
842757,STAR
471169,QSO
1176989,GALAXY
622520,STAR
930296,STAR
965043,STAR
974124,STAR
32402,QSO
533072,STAR
241282,QSO
601860,STAR
772244,STAR
961650,STAR
473915,QSO
1449540,GALAXY
1182176,GALAXY
865950,STAR
609905,STAR
1145775,GALAXY
1318662,GALAXY
1066338,GALAXY
363444,QSO
699517,STAR
322495,QSO
39321,QSO
461954,QSO
940030,STAR
848253,STAR
1430328,GALAXY
1017938,GALAXY
700587,STAR
527139,STAR
304140,QSO
1468308,GALAXY
112992,QSO
538749,STAR
418538,QSO
1108172,GALAXY
1366269,GALAXY
1072887,GALAXY
711738,STAR
534514,STAR
389865,QSO
406689,QSO
627887,STAR
259370,QSO
1097895,GALAXY
1307299,GALAXY
1046098,GALAXY
754720,STAR
623746,STAR
799348,STAR
677369,STAR
463268,QSO
798069,STAR
715681,STAR
196227,QSO
629972,STAR
1296218,GALAXY
2826,QSO
288194,QSO
1377625,GALAXY
1095710,GALAXY
1025229,GALAXY
745911,STAR
1428473,GALAXY
641946,STAR
1015901,GALAXY
425144,QSO
721126,STAR
293988,QSO
590704,STAR
1012408,GALAXY
1431967,GALAXY
568852,STAR
318678,QSO
33373,QSO
691864,STAR
721406,STAR
1310219,GALAXY
393949,QSO
748074,STAR
774842,STAR
1138784,GALAXY
437952,QSO
1334842,GALAXY
1288635,GALAXY
1466051,GALAXY
1008233,GALAXY
847606,STAR
665385,STAR
453919,QSO
1390222,GALAXY
1454524,GALAXY
885671,STAR
1398720,GALAXY
1464433,GALAXY
1024507,GALAXY
1082478,GALAXY
273674,QSO
1235657,GALAXY
206586,QSO
489095,QSO
1430617,GALAXY
1354332,GALAXY
839295,STAR
862166,STAR
317157,QSO
364623,QSO
210754,QSO
306700,QSO
354657,QSO
15877,QSO
302369,QSO
564227,STAR
334543,QSO
234541,QSO
1043189,GALAXY
614590,STAR
646554,STAR
823269,STAR
1158480,GALAXY
269865,QSO
1159389,GALAXY
1299949,GALAXY
618912,STAR
297496,QSO
843241,STAR
975944,STAR
997169,STAR
460418,QSO
1344038,GALAXY
672353,STAR
177118,QSO
147138,QSO
253468,QSO
956657,STAR
1387830,GALAXY
686151,STAR
1025195,GALAXY
215068,QSO
1445169,GALAXY
177648,QSO
516449,STAR
1258427,GALAXY
459680,QSO
1344704,GALAXY
749136,STAR
343806,QSO
773695,STAR
328872,QSO
264152,QSO
1010999,GALAXY
1155664,GALAXY
1189183,GALAXY
32278,QSO
172530,QSO
449120,QSO
168245,QSO
521773,STAR
1301882,GALAXY
10017,QSO
1119928,GALAXY
1456324,GALAXY
1466289,GALAXY
376525,QSO
1127174,GALAXY
100198,QSO
1072882,GALAXY
1413554,GALAXY
97479,QSO
1211097,GALAXY
576994,STAR
690583,STAR
1386832,GALAXY
695173,STAR
573640,STAR
1005873,GALAXY
124374,QSO
506874,STAR
1170358,GALAXY
709969,STAR
1326051,GALAXY
1281976,GALAXY
1116050,GALAXY
89544,QSO
745957,STAR
928527,STAR
1164411,GALAXY
4676,QSO
1486516,GALAXY
167150,QSO
1484251,GALAXY
50090,QSO
1486495,GALAXY
1127775,GALAXY
1251279,GALAXY
568384,STAR
1470407,GALAXY
226887,QSO
776103,STAR
332761,QSO
947662,STAR
1086393,GALAXY
316106,QSO
880281,STAR
1029932,GALAXY
792005,STAR
438440,QSO
1037682,GALAXY
814196,STAR
1191265,GALAXY
57546,QSO
218294,QSO
1273472,GALAXY
780522,STAR
252150,QSO
1024123,GALAXY
1214788,GALAXY
1335640,GALAXY
46259,QSO
38360,QSO
237412,QSO
1174919,GALAXY
1155939,GALAXY
280027,QSO
702839,STAR
115098,QSO
1231494,GALAXY
219503,QSO
584790,STAR
19913,QSO
38908,QSO
1142800,GALAXY
121109,QSO
1349466,GALAXY
88302,QSO
458664,QSO
1344730,GALAXY
1101949,GALAXY
460401,QSO
70718,QSO
547995,STAR
399851,QSO
914195,STAR
1354003,GALAXY
1364408,GALAXY
166176,QSO
383565,QSO
54967,QSO
432331,QSO
376935,QSO
1014477,GALAXY
1157180,GALAXY
261546,QSO
495244,QSO
429797,QSO
753130,STAR
1406137,GALAXY
1113557,GALAXY
1195847,GALAXY
951218,STAR
902241,STAR
840379,STAR
1406999,GALAXY
505658,STAR
1329385,GALAXY
386440,QSO
1460380,GALAXY
1371235,GALAXY
736515,STAR
163304,QSO
894747,STAR
944245,STAR
494169,QSO
170085,QSO
1336435,GALAXY
953387,STAR
1482920,GALAXY
391978,QSO
386356,QSO
209872,QSO
1308453,GALAXY
1467434,GALAXY
918955,STAR
1225902,GALAXY
738307,STAR
619240,STAR
412245,QSO
1216320,GALAXY
857164,STAR
375717,QSO
288030,QSO
872297,STAR
333072,QSO
790310,STAR
824702,STAR
90626,QSO
516543,STAR
1392208,GALAXY
1308417,GALAXY
374035,QSO
1283917,GALAXY
1251225,GALAXY
585688,STAR
618997,STAR
361056,QSO
1207039,GALAXY
1107073,GALAXY
191748,QSO
50364,QSO
165987,QSO
238289,QSO
12832,QSO
1419844,GALAXY
785109,STAR
788800,STAR
408599,QSO
766708,STAR
714784,STAR
1043762,GALAXY
382215,QSO
1288363,GALAXY
1296070,GALAXY
1073408,GALAXY
1059776,GALAXY
430597,QSO
1362401,GALAXY
463423,QSO
1418102,GALAXY
1186657,GALAXY
1313609,GALAXY
370045,QSO
693798,STAR
1358268,GALAXY
284803,QSO
838510,STAR
462848,QSO
1365288,GALAXY
385905,QSO
1048434,GALAXY
972973,STAR
363821,QSO
1283544,GALAXY
961781,STAR
74081,QSO
921775,STAR
686852,STAR
810473,STAR
191027,QSO
586880,STAR
602094,STAR
1141518,GALAXY
927125,STAR
885472,STAR
474814,QSO
1030116,GALAXY
383561,QSO
205619,QSO
388672,QSO
1380013,GALAXY
1075615,GALAXY
579054,STAR
1098829,GALAXY
973757,STAR
879437,STAR
1396761,GALAXY
772433,STAR
990227,STAR
510668,STAR
614408,STAR
345336,QSO
1377317,GALAXY
570062,STAR
204515,QSO
662852,STAR
497505,QSO
1052427,GALAXY
1186240,GALAXY
1319657,GALAXY
290151,QSO
1337657,GALAXY
898714,STAR
556567,STAR
1080874,GALAXY
398414,QSO
105186,QSO
1261604,GALAXY
28703,QSO
1223915,GALAXY
97939,QSO
951665,STAR
30452,QSO
620260,STAR
1436550,GALAXY
273440,QSO
835757,STAR
792443,STAR
430289,QSO
496955,QSO
943884,STAR
906290,STAR
126467,QSO
21705,QSO
674996,STAR
1106734,GALAXY
1405664,GALAXY
579455,STAR
381671,QSO
523388,STAR
236247,QSO
248950,QSO
1121850,GALAXY
255525,QSO
4176,QSO
569449,STAR
781258,STAR
450102,QSO
1330550,GALAXY
298153,QSO
34113,QSO
892441,STAR
451266,QSO
1036685,GALAXY
1342841,GALAXY
345744,QSO
1311451,GALAXY
107773,QSO
167171,QSO
38340,QSO
819744,STAR
662991,STAR
762223,STAR
1276466,GALAXY
21885,QSO
52950,QSO
370916,QSO
630060,STAR
1205179,GALAXY
660853,STAR
251790,QSO
1441853,GALAXY
1430100,GALAXY
1488627,GALAXY
216325,QSO
1268134,GALAXY
391968,QSO
974059,STAR
1082294,GALAXY
1354999,GALAXY
1154159,GALAXY
128559,QSO
1258284,GALAXY
1335135,GALAXY
1088404,GALAXY
465949,QSO
1428312,GALAXY
838909,STAR
848235,STAR
262364,QSO
678388,STAR
1199567,GALAXY
1164906,GALAXY
975076,STAR
268622,QSO
1182645,GALAXY
44157,QSO
56993,QSO
163900,QSO
432875,QSO
62353,QSO
1205072,GALAXY
1221176,GALAXY
766006,STAR
940063,STAR
28754,QSO
856019,STAR
797965,STAR
1214168,GALAXY
264846,QSO
1017429,GALAXY
656174,STAR
75724,QSO
830608,STAR
293811,QSO
650626,STAR
1170429,GALAXY
652163,STAR
1348982,GALAXY
858430,STAR
1156032,GALAXY
812426,STAR
106363,QSO
38487,QSO
888956,STAR
1430441,GALAXY
389647,QSO
148516,QSO
735948,STAR
1394521,GALAXY
257531,QSO
1159366,GALAXY
695811,STAR
413454,QSO
312275,QSO
1099091,GALAXY
1450182,GALAXY
982415,STAR
696151,STAR
52479,QSO
1022006,GALAXY
1064513,GALAXY
311381,QSO
776653,STAR
1408720,GALAXY
202385,QSO
343117,QSO
67055,QSO
59419,QSO
484311,QSO
338280,QSO
792277,STAR
297700,QSO
74131,QSO
268696,QSO
773528,STAR
798950,STAR
993668,STAR
834924,STAR
388932,QSO
19678,QSO
950627,STAR
764438,STAR
808484,STAR
13,QSO
126495,QSO
1346656,GALAXY
508324,STAR
1488640,GALAXY
1254204,GALAXY
1291602,GALAXY
50413,QSO
563319,STAR
946286,STAR
284776,QSO
208275,QSO
1093840,GALAXY
511568,STAR
1014367,GALAXY
186677,QSO
539479,STAR
1087668,GALAXY
374018,QSO
249617,QSO
397522,QSO
1387451,GALAXY
1443967,GALAXY
899672,STAR
1008409,GALAXY
250120,QSO
1364314,GALAXY
1045754,GALAXY
168045,QSO
621435,STAR
1171336,GALAXY
580483,STAR
149947,QSO
1359557,GALAXY
1238693,GALAXY
669028,STAR
458926,QSO
408749,QSO
673778,STAR
1214009,GALAXY
1205950,GALAXY
351144,QSO
833020,STAR
568427,STAR
909922,STAR
1019718,GALAXY
644102,STAR
1196921,GALAXY
1118006,GALAXY
994166,STAR
1391218,GALAXY
1427185,GALAXY
734176,STAR
90246,QSO
230426,QSO
1396164,GALAXY
905513,STAR
942533,STAR
985657,STAR
314107,QSO
1218717,GALAXY
1474733,GALAXY
232664,QSO
1401866,GALAXY
1103480,GALAXY
898909,STAR
233738,QSO
835634,STAR
75670,QSO
663641,STAR
1277727,GALAXY
590777,STAR
177473,QSO
495302,QSO
1062751,GALAXY
1072086,GALAXY
870235,STAR
658414,STAR
1029416,GALAXY
1230686,GALAXY
1096287,GALAXY
467208,QSO
566035,STAR
1486704,GALAXY
890166,STAR
1037641,GALAXY
371496,QSO
542012,STAR
317337,QSO
1136246,GALAXY
239057,QSO
1153362,GALAXY
1437877,GALAXY
1326714,GALAXY
1052489,GALAXY
96939,QSO
1370879,GALAXY
95521,QSO
1370108,GALAXY
1403383,GALAXY
290526,QSO
986518,STAR
781572,STAR
1254058,GALAXY
181162,QSO
413384,QSO
948619,STAR
296565,QSO
986231,STAR
198850,QSO
852197,STAR
542567,STAR
736892,STAR
1222729,GALAXY
40441,QSO
327034,QSO
1175117,GALAXY
873066,STAR
1424804,GALAXY
416449,QSO
1163736,GALAXY
880205,STAR
207918,QSO
771482,STAR
1055940,GALAXY
854170,STAR
235848,QSO
1260568,GALAXY
1483348,GALAXY
1009530,GALAXY
52272,QSO
1126208,GALAXY
1297568,GALAXY
1016049,GALAXY
1265254,GALAXY
869102,STAR
1352163,GALAXY
47928,QSO
304467,QSO
444010,QSO
108597,QSO
766794,STAR
704658,STAR
448090,QSO
681455,STAR
1216768,GALAXY
817514,STAR
155856,QSO
1247974,GALAXY
405532,QSO
715049,STAR
54661,QSO
514976,STAR
122574,QSO
1398931,GALAXY
1257763,GALAXY
1415716,GALAXY
334311,QSO
1119408,GALAXY
1020726,GALAXY
1255558,GALAXY
1212850,GALAXY
1353150,GALAXY
1131764,GALAXY
121394,QSO
166192,QSO
956491,STAR
642867,STAR
1360063,GALAXY
296413,QSO
157667,QSO
657678,STAR
945945,STAR
966424,STAR
196399,QSO
645770,STAR
1307421,GALAXY
924848,STAR
103706,QSO
1050377,GALAXY
337888,QSO
400170,QSO
1256087,GALAXY
1113142,GALAXY
426911,QSO
112537,QSO
286291,QSO
1134150,GALAXY
449196,QSO
55387,QSO
1069401,GALAXY
408450,QSO
408092,QSO
536136,STAR
1202584,GALAXY
805045,STAR
1201897,GALAXY
493813,QSO
449238,QSO
1405515,GALAXY
533799,STAR
601628,STAR
406890,QSO
579094,STAR
1132884,GALAXY
1491894,GALAXY
743982,STAR
704073,STAR
1491273,GALAXY
557937,STAR
1098327,GALAXY
300561,QSO
1109981,GALAXY
106823,QSO
1481504,GALAXY
1395506,GALAXY
181024,QSO
292756,QSO
179803,QSO
331626,QSO
991455,STAR
765374,STAR
1141815,GALAXY
1126550,GALAXY
713387,STAR
694358,STAR
362330,QSO
1161502,GALAXY
412265,QSO
1107679,GALAXY
891247,STAR
768830,STAR
1192508,GALAXY
1115340,GALAXY
915578,STAR
1465282,GALAXY
879104,STAR
627255,STAR
771220,STAR
320577,QSO
570006,STAR
455342,QSO
866424,STAR
546065,STAR
538859,STAR
288949,QSO
1027100,GALAXY
131302,QSO
185072,QSO
864583,STAR
601065,STAR
889800,STAR
263863,QSO
1007774,GALAXY
1313392,GALAXY
262643,QSO
126993,QSO
257622,QSO
1431039,GALAXY
1124783,GALAXY
161509,QSO
815820,STAR
429679,QSO
197494,QSO
1325686,GALAXY
771041,STAR
1223383,GALAXY
220184,QSO
900165,STAR
1186721,GALAXY
775388,STAR
1118667,GALAXY
1071749,GALAXY
1020130,GALAXY
728427,STAR
771924,STAR
281622,QSO
215054,QSO
964110,STAR
963465,STAR
371421,QSO
319256,QSO
995807,STAR
564762,STAR
936484,STAR
341521,QSO
1172227,GALAXY
951014,STAR
787324,STAR
741741,STAR
1288540,GALAXY
880505,STAR
532209,STAR
679479,STAR
193902,QSO
1386113,GALAXY
69132,QSO
936679,STAR
1494618,GALAXY
889458,STAR
1267450,GALAXY
964353,STAR
515401,STAR
1491138,GALAXY
752710,STAR
468892,QSO
243279,QSO
630764,STAR
1031177,GALAXY
1467205,GALAXY
47113,QSO
339162,QSO
902974,STAR
1352434,GALAXY
917715,STAR
759478,STAR
665124,STAR
896171,STAR
451239,QSO
1213998,GALAXY
102498,QSO
763935,STAR
510070,STAR
369415,QSO
1110679,GALAXY
1202917,GALAXY
274076,QSO
644552,STAR
1404153,GALAXY
569371,STAR
630807,STAR
668016,STAR
756638,STAR
916631,STAR
1191688,GALAXY
650493,STAR
49659,QSO
674390,STAR
1122476,GALAXY
677325,STAR
353689,QSO
892818,STAR
151289,QSO
563489,STAR
792556,STAR
877107,STAR
1458884,GALAXY
901720,STAR
1327428,GALAXY
101018,QSO
224391,QSO
824039,STAR
473852,QSO
894474,STAR
842948,STAR
699362,STAR
45447,QSO
514331,STAR
518532,STAR
851255,STAR
291049,QSO
591278,STAR
92721,QSO
528915,STAR
117269,QSO
699148,STAR
1268300,GALAXY
1216316,GALAXY
1405456,GALAXY
1007696,GALAXY
1293328,GALAXY
1044652,GALAXY
160260,QSO
892518,STAR
657221,STAR
1072296,GALAXY
1346821,GALAXY
451484,QSO
302348,QSO
181865,QSO
1209381,GALAXY
298423,QSO
1165954,GALAXY
138561,QSO
416178,QSO
963272,STAR
330221,QSO
536678,STAR
1083452,GALAXY
17071,QSO
626849,STAR
967483,STAR
663590,STAR
212563,QSO
493179,QSO
139808,QSO
172701,QSO
485961,QSO
1250994,GALAXY
341302,QSO
911118,STAR
242112,QSO
687877,STAR
519808,STAR
1406650,GALAXY
752303,STAR
718540,STAR
661332,STAR
1408938,GALAXY
1383805,GALAXY
498187,STAR
967181,STAR
122522,QSO
417096,QSO
935993,STAR
750986,STAR
427888,QSO
94891,QSO
1296248,GALAXY
97609,QSO
89828,QSO
993388,STAR
92763,QSO
973714,STAR
372006,QSO
566012,STAR
342574,QSO
1345897,GALAXY
1124519,GALAXY
72578,QSO
1496326,GALAXY
19429,QSO
496494,QSO
955387,STAR
1434497,GALAXY
1238676,GALAXY
559936,STAR
591895,STAR
44278,QSO
866574,STAR
711739,STAR
617943,STAR
844351,STAR
464227,QSO
507965,STAR
1359954,GALAXY
1194930,GALAXY
808278,STAR
1253898,GALAXY
614802,STAR
622134,STAR
1333935,GALAXY
1081287,GALAXY
727411,STAR
666159,STAR
885968,STAR
968407,STAR
766600,STAR
824229,STAR
668179,STAR
228857,QSO
178879,QSO
1122138,GALAXY
375044,QSO
1269059,GALAXY
1219592,GALAXY
910766,STAR
932381,STAR
1140542,GALAXY
520405,STAR
535589,STAR
931360,STAR
884093,STAR
239213,QSO
674396,STAR
1360645,GALAXY
75584,QSO
547194,STAR
1081982,GALAXY
1216218,GALAXY
976489,STAR
1472880,GALAXY
1486938,GALAXY
129888,QSO
851659,STAR
1173011,GALAXY
239492,QSO
1100460,GALAXY
788971,STAR
1259229,GALAXY
29051,QSO
326379,QSO
1360693,GALAXY
286541,QSO
457722,QSO
130813,QSO
886074,STAR
514025,STAR
661250,STAR
111848,QSO
1036615,GALAXY
1059986,GALAXY
215102,QSO
950708,STAR
476237,QSO
1476367,GALAXY
131325,QSO
1205734,GALAXY
694481,STAR
422134,QSO
1059286,GALAXY
528206,STAR
711635,STAR
1282125,GALAXY
130589,QSO
323546,QSO
1246936,GALAXY
747869,STAR
851521,STAR
941522,STAR
1051700,GALAXY
531693,STAR
344390,QSO
382899,QSO
211383,QSO
1419351,GALAXY
76009,QSO
1397163,GALAXY
1354594,GALAXY
1300880,GALAXY
918396,STAR
300768,QSO
1326406,GALAXY
1233880,GALAXY
1263844,GALAXY
81956,QSO
90099,QSO
995838,STAR
1180823,GALAXY
1289138,GALAXY
280319,QSO
1329580,GALAXY
1098649,GALAXY
1326142,GALAXY
496041,QSO
846220,STAR
38637,QSO
174568,QSO
1359816,GALAXY
403600,QSO
51289,QSO
1406569,GALAXY
947616,STAR
215954,QSO
489831,QSO
229853,QSO
150546,QSO
16020,QSO
113720,QSO
283715,QSO
22474,QSO
1263456,GALAXY
473563,QSO
353671,QSO
1138468,GALAXY
1211869,GALAXY
958893,STAR
1171144,GALAXY
805682,STAR
1491002,GALAXY
143798,QSO
492443,QSO
71087,QSO
1175400,GALAXY
937452,STAR
1043828,GALAXY
1465974,GALAXY
1236279,GALAXY
147376,QSO
790679,STAR
648255,STAR
1016526,GALAXY
152018,QSO
1253489,GALAXY
773000,STAR
1191340,GALAXY
638105,STAR
143197,QSO
1017205,GALAXY
383998,QSO
1255010,GALAXY
138560,QSO
718652,STAR
946507,STAR
1289022,GALAXY
869549,STAR
444969,QSO
200806,QSO
641747,STAR
21341,QSO
443840,QSO
384913,QSO
824801,STAR
1217082,GALAXY
133757,QSO
309741,QSO
1049106,GALAXY
200878,QSO
395008,QSO
762015,STAR
985330,STAR
868427,STAR
308531,QSO
1267192,GALAXY
1070262,GALAXY
1218458,GALAXY
965737,STAR
149650,QSO
733836,STAR
504778,STAR
362988,QSO
1079061,GALAXY
1478020,GALAXY
1279389,GALAXY
260516,QSO
1258557,GALAXY
663148,STAR
701676,STAR
1427599,GALAXY
1094366,GALAXY
839298,STAR
1436710,GALAXY
1123574,GALAXY
1391933,GALAXY
895734,STAR
165974,QSO
848368,STAR
1353537,GALAXY
938110,STAR
6033,QSO
345597,QSO
615435,STAR
1365774,GALAXY
889020,STAR
944983,STAR
1333672,GALAXY
704749,STAR
1163671,GALAXY
286796,QSO
757238,STAR
1108209,GALAXY
838484,STAR
517715,STAR
491267,QSO
238122,QSO
1160924,GALAXY
1059418,GALAXY
1457168,GALAXY
865652,STAR
648431,STAR
1460737,GALAXY
215582,QSO
637928,STAR
1138474,GALAXY
641498,STAR
1430183,GALAXY
777644,STAR
572572,STAR
353996,QSO
1227461,GALAXY
350231,QSO
475017,QSO
656422,STAR
1168113,GALAXY
331518,QSO
350806,QSO
873569,STAR
269134,QSO
100574,QSO
1174245,GALAXY
264308,QSO
343714,QSO
461293,QSO
4169,QSO
978786,STAR
1133641,GALAXY
434946,QSO
739166,STAR
668072,STAR
1452319,GALAXY
179090,QSO
1233750,GALAXY
970002,STAR
54513,QSO
1353469,GALAXY
1174302,GALAXY
777169,STAR
228169,QSO
1172510,GALAXY
27818,QSO
663278,STAR
341360,QSO
618038,STAR
22313,QSO
29247,QSO
1197894,GALAXY
143619,QSO
680529,STAR
1349022,GALAXY
1174134,GALAXY
193794,QSO
472793,QSO
652076,STAR
915829,STAR
1096832,GALAXY
1369825,GALAXY
288133,QSO
1268257,GALAXY
378810,QSO
938207,STAR
1146154,GALAXY
504721,STAR
260918,QSO
682231,STAR
233252,QSO
736661,STAR
304177,QSO
1465669,GALAXY
391963,QSO
114543,QSO
1181202,GALAXY
1367013,GALAXY
198898,QSO
1073553,GALAXY
218077,QSO
806306,STAR
908176,STAR
303731,QSO
1347126,GALAXY
694310,STAR
861839,STAR
1401401,GALAXY
700691,STAR
1191545,GALAXY
81383,QSO
332479,QSO
555944,STAR
132428,QSO
1315470,GALAXY
1479085,GALAXY
1182238,GALAXY
235265,QSO
514136,STAR
1050656,GALAXY
649980,STAR
298119,QSO
475779,QSO
799317,STAR
699680,STAR
767758,STAR
156212,QSO
1282789,GALAXY
156183,QSO
248294,QSO
348394,QSO
786733,STAR
175430,QSO
1372580,GALAXY
1076947,GALAXY
469913,QSO
846398,STAR
411586,QSO
560802,STAR
1119019,GALAXY
85434,QSO
539097,STAR
911593,STAR
626369,STAR
248400,QSO
64507,QSO
629882,STAR
889127,STAR
1326920,GALAXY
858474,STAR
1116653,GALAXY
872279,STAR
914450,STAR
726037,STAR
159330,QSO
986772,STAR
1427320,GALAXY
1141222,GALAXY
157884,QSO
1399649,GALAXY
1476080,GALAXY
849747,STAR
450974,QSO
1103772,GALAXY
1102904,GALAXY
670301,STAR
347725,QSO
221390,QSO
801777,STAR
759704,STAR
500191,STAR
414859,QSO
129577,QSO
1430724,GALAXY
1395560,GALAXY
598347,STAR
1436382,GALAXY
858097,STAR
273134,QSO
670964,STAR
1042753,GALAXY
402346,QSO
1033993,GALAXY
1018902,GALAXY
1086325,GALAXY
146866,QSO
450542,QSO
9935,QSO
1053795,GALAXY
507453,STAR
936081,STAR
1435226,GALAXY
774588,STAR
1307046,GALAXY
336580,QSO
435710,QSO
795589,STAR
1150189,GALAXY
697855,STAR
868533,STAR
478257,QSO
1040128,GALAXY
645429,STAR
1009008,GALAXY
1443202,GALAXY
350650,QSO
481408,QSO
933440,STAR
624238,STAR
225633,QSO
597429,STAR
381557,QSO
1079631,GALAXY
1213233,GALAXY
440214,QSO
1425096,GALAXY
884269,STAR
379686,QSO
1123586,GALAXY
108257,QSO
660570,STAR
1405366,GALAXY
537645,STAR
72704,QSO
1482010,GALAXY
385360,QSO
1229542,GALAXY
123118,QSO
957643,STAR
836900,STAR
461836,QSO
892130,STAR
992696,STAR
994100,STAR
593665,STAR
776696,STAR
892981,STAR
232754,QSO
1139259,GALAXY
1342668,GALAXY
1169357,GALAXY
63821,QSO
364181,QSO
519803,STAR
318638,QSO
1455475,GALAXY
1168065,GALAXY
1056958,GALAXY
308391,QSO
322559,QSO
230972,QSO
1047835,GALAXY
1038103,GALAXY
647946,STAR
89240,QSO
1175743,GALAXY
990760,STAR
88954,QSO
408156,QSO
238286,QSO
210812,QSO
1045028,GALAXY
1057665,GALAXY
103253,QSO
1281344,GALAXY
967424,STAR
1224126,GALAXY
678349,STAR
133967,QSO
196652,QSO
190794,QSO
1224912,GALAXY
474331,QSO
37364,QSO
640427,STAR
1213939,GALAXY
833711,STAR
1045541,GALAXY
612807,STAR
1138940,GALAXY
656417,STAR
531329,STAR
463918,QSO
1461849,GALAXY
699518,STAR
267997,QSO
1202720,GALAXY
1223297,GALAXY
164827,QSO
144147,QSO
476808,QSO
51217,QSO
903101,STAR
1309931,GALAXY
852556,STAR
869463,STAR
350335,QSO
148552,QSO
1224962,GALAXY
971545,STAR
834712,STAR
344429,QSO
235195,QSO
308753,QSO
807118,STAR
849362,STAR
1332590,GALAXY
1128309,GALAXY
678549,STAR
1376923,GALAXY
1399086,GALAXY
985428,STAR
1398226,GALAXY
146764,QSO
873776,STAR
273240,QSO
947640,STAR
820351,STAR
375129,QSO
199163,QSO
384683,QSO
1339421,GALAXY
279147,QSO
1415973,GALAXY
215029,QSO
1183128,GALAXY
16156,QSO
320707,QSO
218767,QSO
63766,QSO
1154727,GALAXY
1318148,GALAXY
160,QSO
952662,STAR
692516,STAR
1031440,GALAXY
728228,STAR
942340,STAR
1054230,GALAXY
316896,QSO
241534,QSO
743956,STAR
1230484,GALAXY
121104,QSO
233269,QSO
1456220,GALAXY
1243043,GALAXY
66202,QSO
195095,QSO
1026911,GALAXY
1329600,GALAXY
1490306,GALAXY
250761,QSO
1069108,GALAXY
1464279,GALAXY
460857,QSO
483720,QSO
615234,STAR
1408009,GALAXY
1090726,GALAXY
1213755,GALAXY
39201,QSO
336828,QSO
1137896,GALAXY
219553,QSO
626888,STAR
185541,QSO
358133,QSO
356522,QSO
583602,STAR
24154,QSO
1332763,GALAXY
1414667,GALAXY
682462,STAR
82333,QSO
1190617,GALAXY
1083345,GALAXY
246114,QSO
296558,QSO
569260,STAR
388468,QSO
1334881,GALAXY
175776,QSO
1301091,GALAXY
937025,STAR
1182017,GALAXY
1156342,GALAXY
1455839,GALAXY
1258338,GALAXY
467254,QSO
1130352,GALAXY
929354,STAR
897451,STAR
170665,QSO
247112,QSO
942647,STAR
108439,QSO
1382678,GALAXY
1472225,GALAXY
1273205,GALAXY
1384513,GALAXY
1426625,GALAXY
1420764,GALAXY
431631,QSO
364663,QSO
769041,STAR
219933,QSO
79641,QSO
1454302,GALAXY
907506,STAR
423664,QSO
859945,STAR
1214443,GALAXY
1177931,GALAXY
1376592,GALAXY
1465937,GALAXY
826799,STAR
225683,QSO
522780,STAR
447397,QSO
1288747,GALAXY
1458431,GALAXY
22305,QSO
909176,STAR
743806,STAR
733563,STAR
1271041,GALAXY
686023,STAR
870197,STAR
322792,QSO
572178,STAR
721995,STAR
1040101,GALAXY
476029,QSO
522467,STAR
756261,STAR
1336956,GALAXY
1383767,GALAXY
835826,STAR
289986,QSO
115151,QSO
51732,QSO
107677,QSO
788267,STAR
1423529,GALAXY
823198,STAR
571008,STAR
1091046,GALAXY
379520,QSO
462742,QSO
1419231,GALAXY
768918,STAR
271306,QSO
1230400,GALAXY
1328829,GALAXY
189989,QSO
1482765,GALAXY
27436,QSO
334605,QSO
1028072,GALAXY
948196,STAR
929107,STAR
796031,STAR
402673,QSO
1424366,GALAXY
1464546,GALAXY
938531,STAR
779870,STAR
999135,GALAXY
584983,STAR
1162020,GALAXY
1051819,GALAXY
1147426,GALAXY
1149686,GALAXY
181208,QSO
1226362,GALAXY
446133,QSO
797660,STAR
1411362,GALAXY
192355,QSO
94076,QSO
1075501,GALAXY
783702,STAR
529470,STAR
409743,QSO
515020,STAR
1176583,GALAXY
200280,QSO
1376512,GALAXY
1334730,GALAXY
139297,QSO
32779,QSO
111356,QSO
1349809,GALAXY
763566,STAR
1453047,GALAXY
578651,STAR
46387,QSO
335240,QSO
954524,STAR
687230,STAR
992149,STAR
261023,QSO
1412669,GALAXY
565130,STAR
94089,QSO
775729,STAR
766380,STAR
1393802,GALAXY
231329,QSO
1301217,GALAXY
773480,STAR
710689,STAR
149354,QSO
952213,STAR
1391683,GALAXY
999118,GALAXY
225476,QSO
617218,STAR
1261745,GALAXY
865313,STAR
632436,STAR
1427487,GALAXY
1186726,GALAXY
409666,QSO
369702,QSO
820451,STAR
958454,STAR
483052,QSO
638203,STAR
1168909,GALAXY
84379,QSO
1311641,GALAXY
1001544,GALAXY
939676,STAR
1207889,GALAXY
854961,STAR
1345306,GALAXY
432182,QSO
225784,QSO
179581,QSO
1388678,GALAXY
1223234,GALAXY
818061,STAR
551546,STAR
1412872,GALAXY
164914,QSO
1145672,GALAXY
473635,QSO
394078,QSO
972595,STAR
1454802,GALAXY
1147113,GALAXY
